drug,cluster_id
340523,188539
659368,188539
250147,188539
413248,306234
791943,306234
434711,306234
453301,306234
687058,306234
142471,306234
652322,306234
304328,306234
408666,306234
152312,257112
279259,257112
383761,257112
744303,257112
153971,257112
696508,257112
148482,257112
206676,257112
663043,257112
139810,383824
139114,383824
147720,383824
267345,383824
95182,383824
494853,383824
578455,383824
814567,383824
163508,383824
59535,27798
362908,27798
211165,27798
766095,27798
110986,27798
174534,27798
627317,27798
827737,27798
140058,27798
221633,616326
399419,616326
153538,616326
299105,616326
466342,616326
534838,616326
199698,616326
763726,616326
523274,107797
14533,107797
114385,107797
414152,107797
136544,107797
108763,107797
559296,107797
187516,107797
413563,730675
613716,730675
720595,730675
28124,730675
716901,730675
291505,730675
542367,730675
519930,730675
35848,507928
564059,507928
375800,507928
615305,507928
135657,507928
775779,507928
50573,507928
491323,507928
169237,367987
430430,367987
599122,367987
407023,367987
185817,367987
191039,367987
172078,367987
220081,367987
510936,182856
332273,182856
662314,182856
158505,182856
555204,182856
816395,182856
711412,182856
766925,182856
452932,192238
208452,192238
392865,192238
288989,192238
539463,192238
185550,192238
337400,192238
789141,192238
455499,616993
561636,616993
569505,616993
692251,616993
378362,616993
160510,616993
575894,616993
543896,616993
535527,683097
41999,683097
639222,683097
745092,683097
116824,683097
592801,683097
583842,683097
599592,683097
783584,698452
401328,698452
573245,698452
672389,698452
12975,698452
268968,698452
368051,698452
638924,698452
49193,381512
61439,381512
805154,381512
653757,381512
479084,381512
173538,381512
510875,381512
570899,381512
607128,646544
390117,646544
472885,646544
72459,646544
229346,646544
218887,646544
167567,646544
496688,646544
78789,229982
591706,229982
540109,229982
829875,229982
312998,229982
703701,229982
111695,229982
99130,229982
436252,273186
110534,273186
550228,273186
561122,273186
501282,273186
615351,273186
547530,273186
59340,273186
132343,576281
699194,576281
387113,576281
523102,576281
778841,576281
581521,576281
289995,576281
738474,576281
626382,433768
455345,433768
469044,433768
435144,433768
701492,433768
750270,433768
341694,433768
140369,433768
667495,122040
218520,122040
291255,122040
173421,122040
361372,122040
442959,122040
776077,122040
450527,122040
366790,168185
747553,168185
364331,168185
701866,168185
729234,168185
35723,168185
750523,168185
18734,168185
584222,776840
339256,776840
351208,776840
12283,776840
298083,776840
121104,776840
48733,776840
476911,776840
588043,600886
260504,600886
624787,600886
34383,600886
102561,600886
31951,600886
223567,600886
541763,600886
649972,290043
251048,290043
244166,290043
295447,290043
389287,290043
34047,290043
544180,290043
326042,290043
452680,154498
97199,154498
97670,154498
822710,154498
823243,154498
150651,154498
826378,154498
522844,154498
672659,396251
778211,157899
594310,157899
387298,157899
121094,157899
605644,157899
805813,157899
445394,157899
807987,157899
183124,86364
325371,638680
724565,638680
808869,638680
293341,638680
411947,638680
219425,638680
54034,638680
350607,638680
32141,342720
485106,502038
800522,502038
305125,502038
457047,502038
226894,502038
694155,502038
117560,502038
285823,408917
127488,408917
78322,408917
488223,408917
379333,408917
55353,408917
638143,408917
405666,408917
147007,414839
153519,414839
293952,414839
522666,414839
114942,414839
259904,414839
699914,414839
265823,414839
342577,78181
75877,78181
556329,78181
542191,78181
825786,78181
636746,78181
443180,78181
320368,78181
493271,80977
264466,80977
93761,80977
522471,80977
417161,80977
628487,80977
682294,80977
424616,80977
161074,104313
769217,104313
650925,104313
274748,104313
298398,104313
709282,104313
98630,104313
147170,104313
687815,54505
287936,54505
606555,54505
780890,54505
466075,54505
61533,54505
202599,54505
275989,54505
40950,497336
317763,497336
662841,497336
155545,497336
73503,497336
188146,497336
12671,497336
788918,497336
447388,442345
417384,442345
828242,442345
698302,442345
6642,442345
525045,442345
32244,442345
221101,442345
334503,416634
449534,416634
277414,416634
384047,416634
589939,416634
375912,416634
209337,416634
656212,416634
288277,587538
81052,587538
549187,587538
314951,587538
396876,587538
760179,587538
409591,587538
78923,587538
461542,493021
734857,493021
555090,493021
425509,493021
364067,493021
412091,493021
86251,493021
794662,493021
166295,437777
689526,437777
744912,437777
157348,437777
301978,437777
412593,437777
152624,437777
3146,437777
829303,74887
302026,74887
160079,74887
181532,74887
653274,74887
95741,74887
587819,74887
713959,74887
99784,298983
612405,298983
107364,298983
794979,298983
16734,298983
406443,298983
168350,298983
820579,298983
18084,254329
602592,254329
5835,254329
162693,254329
288766,254329
387647,254329
310827,254329
4776,254329
280656,205044
285322,205044
264627,205044
49577,205044
431939,205044
700233,205044
206489,205044
372182,205044
660004,568079
419888,568079
603277,568079
467792,568079
527265,568079
827842,568079
158035,568079
763385,568079
381860,62441
581116,62441
97404,62441
587226,62441
281028,62441
193952,62441
135532,62441
463804,62441
518787,328981
553342,328981
328135,328981
729900,328981
11920,328981
249597,328981
677518,328981
110227,328981
486799,651431
161710,651431
792800,651431
189218,651431
370449,651431
199354,651431
665870,651431
682340,651431
814962,168540
269877,168540
91002,168540
657236,168540
418340,168540
464923,168540
148819,168540
520608,168540
147508,634554
281956,634554
384446,634554
823199,634554
721301,634554
250628,634554
601913,634554
751581,634554
317835,677412
575798,677412
642170,677412
320607,677412
271376,677412
636596,677412
473794,677412
480742,677412
243390,447072
574969,447072
583614,447072
304825,447072
40238,447072
342228,447072
298716,447072
756663,447072
35281,409624
372673,409624
733226,409624
204219,409624
565349,409624
723130,409624
150428,409624
19915,409624
291392,393190
753205,393190
602769,393190
283699,393190
162827,393190
103838,393190
469567,393190
711664,495996
455596,495996
253642,495996
280664,495996
437610,495996
577577,495996
83789,495996
771596,495996
235223,597257
320141,597257
672628,597257
771108,597257
297442,597257
397235,597257
331943,597257
699986,597257
229807,458671
47093,458671
377757,458671
576860,458671
349699,458671
15728,458671
442916,458671
456462,458671
607017,590669
265570,590669
294363,590669
378456,590669
702885,590669
591398,590669
696292,590669
778874,590669
501221,477637
558221,477637
307251,477637
290766,477637
529042,477637
586081,477637
577413,477637
764565,477637
738595,496051
6587,496051
463362,496051
696355,496051
729325,496051
150874,496051
99325,496051
445088,496051
651729,112561
47444,112561
40369,112561
445285,112561
517585,112561
739664,112561
533151,112561
213510,112561
618171,92500
505159,92500
492894,92500
830185,92500
615488,92500
328941,92500
105608,92500
294834,92500
709269,511079
792456,511079
658087,511079
269437,511079
365710,511079
455432,511079
695667,511079
85163,511079
250746,559797
675893,559797
112414,559797
197524,559797
607731,559797
718047,559797
72701,559797
399884,559797
473077,693352
294666,693352
444470,693352
629663,693352
536717,693352
558059,693352
644714,693352
101939,693352
752147,438122
645772,438122
22928,438122
778576,438122
815813,438122
75713,438122
452681,438122
392745,438122
443260,303910
352396,303910
491606,303910
795797,303910
480837,303910
720231,303910
42594,303910
758808,303910
163876,752344
497360,752344
174287,752344
38491,752344
573586,752344
579203,752344
209035,752344
504530,752344
17512,328305
539606,729806
830739,729806
378002,729806
610104,729806
542819,729806
183488,729806
589978,729806
554615,729806
375127,430724
587808,430724
68849,430724
462066,430724
37669,430724
713928,430724
388888,430724
384280,430724
579338,398533
293912,398533
113476,398533
607263,398533
166426,398533
93162,398533
341129,398533
666273,398533
526785,214378
245873,214378
734584,214378
607964,214378
132690,214378
204949,214378
447895,214378
422897,214378
634012,636080
539270,636080
527068,636080
100269,636080
553330,636080
552370,636080
67055,636080
614276,636080
142326,716588
43934,716588
519819,716588
182523,716588
659950,716588
646966,716588
701028,716588
685662,716588
553319,245802
583121,245802
206317,245802
172715,245802
767117,245802
260094,245802
251073,245802
661739,245802
728878,138036
33155,138036
99963,138036
784121,138036
615094,138036
244554,138036
774368,138036
383280,138036
629117,668531
417812,668531
307430,668531
303727,668531
793371,668531
757077,668531
372136,668531
356649,668531
685676,399332
597662,399332
601288,399332
383614,399332
518838,399332
557696,399332
689048,399332
425508,399332
140409,600689
593202,600689
819196,600689
337827,600689
810861,600689
315097,600689
159968,600689
286615,600689
234001,155446
106364,155446
788669,155446
305551,155446
131085,155446
681632,155446
595212,155446
233213,155446
373640,545500
258503,545500
814895,545500
54450,545500
582671,545500
286861,545500
517746,545500
729381,545500
125520,210238
378916,210238
311465,210238
64883,210238
471361,210238
465200,210238
139506,210238
436186,210238
389896,552822
20209,552822
74227,552822
228185,552822
327248,552822
168791,552822
401505,552822
607621,552822
543449,312089
455624,312089
583098,312089
678165,312089
511151,312089
241424,312089
815672,312089
692507,312089
95325,596185
719515,596185
670894,596185
533773,596185
220105,596185
19763,596185
808221,596185
453668,596185
414631,368883
76301,368883
274138,368883
347452,368883
185981,368883
33165,368883
8491,368883
101861,368883
763796,364291
544381,364291
279267,364291
349783,364291
732729,364291
324367,364291
569401,364291
400060,364291
628439,146833
341479,146833
318936,146833
250143,146833
550304,146833
159379,146833
733854,146833
121482,146833
508960,51343
18500,51343
163089,51343
410719,51343
474430,51343
70429,51343
505540,51343
597897,51343
535350,99964
58517,99964
793153,99964
203446,99964
84100,99964
749534,99964
654271,99964
153392,99964
131230,580396
532817,580396
557327,580396
241554,580396
369275,580396
84078,580396
300216,580396
775999,580396
637848,443645
311928,443645
231040,443645
731633,443645
595268,443645
475382,443645
565321,443645
128378,443645
436177,454564
246072,454564
211275,454564
572037,454564
510121,454564
277094,454564
246497,454564
618335,454564
346089,339433
296612,339433
755208,339433
411645,339433
550221,339433
194736,339433
113894,339433
158810,339433
746518,298425
602219,298425
374682,298425
3648,298425
692976,298425
806627,298425
346461,298425
108676,298425
305372,300344
403213,300344
425956,300344
149506,300344
264926,300344
661567,300344
713148,300344
165640,300344
596065,351493
545622,351493
70435,351493
2964,351493
321071,351493
582988,351493
39021,351493
822960,351493
476942,118914
543683,118914
659237,118914
241418,118914
154108,118914
263704,118914
228134,118914
117111,781982
145136,781982
542779,781982
228025,781982
198037,781982
438169,781982
178846,781982
583964,227475
252399,227475
274663,227475
99148,227475
230104,227475
383265,227475
308271,227475
584904,440204
467089,440204
480108,440204
587778,440204
471501,440204
236742,440204
697957,440204
501664,91006
282721,91006
695074,91006
335791,91006
471105,91006
8253,91006
105799,91006
714904,277979
48676,277979
187514,277979
259610,277979
752037,277979
312392,277979
773870,277979
205142,485404
140373,485404
245027,485404
607935,485404
188724,485404
551716,485404
229027,485404
327385,346517
263860,346517
532362,346517
127755,346517
449163,346517
690112,346517
73018,346517
817315,554733
789290,554733
338478,554733
712801,554733
280497,554733
546232,554733
296505,554733
9967,620614
798478,620614
127352,620614
647305,620614
334070,620614
470156,620614
659462,620614
610670,178280
203226,178280
554594,178280
598477,178280
385893,178280
41115,178280
111370,178280
787856,98055
814304,98055
456070,98055
390855,98055
81833,98055
823305,98055
48855,98055
62722,659311
126365,659311
762740,659311
290388,659311
356881,659311
275028,659311
398896,659311
640673,610345
185524,220078
271207,220078
99315,220078
343739,220078
403705,220078
34573,220078
469253,220078
382834,464480
11981,464480
741058,464480
769222,464480
57909,464480
759192,464480
540862,464480
724235,224645
337386,224645
762082,224645
64731,224645
493359,224645
463988,224645
782919,224645
86622,45221
742047,45221
454537,45221
77973,45221
676738,45221
736889,45221
807889,45221
138161,53493
303973,53493
770159,53493
520412,53493
617400,53493
617591,53493
772222,53493
175990,142971
536991,142971
819763,142971
328465,142971
653050,142971
103645,142971
236282,142971
426082,458409
339889,458409
301287,458409
640617,458409
525725,458409
337631,458409
72949,458409
715858,740091
412956,740091
604372,740091
317321,740091
790823,740091
231796,740091
563497,740091
686355,764539
666548,764539
472295,764539
690461,764539
516959,764539
