drug,cluster_id
606606,412750
322742,412750
154227,412750
210555,412750
42612,412750
110740,412750
29638,412750
156453,106308
120459,106308
745472,106308
252953,106308
612675,106308
363636,106308
64851,106308
461852,106308
397598,106308
87709,106308
298725,106308
742818,106308
233159,106308
802172,106308
274323,106308
689680,365971
784514,365971
287115,365971
802487,365971
487259,365971
285482,365971
86679,365971
260196,365971
530955,365971
274701,365971
774918,365971
673517,365971
828602,365971
597285,365971
284354,365971
651166,472125
160229,472125
220895,472125
546959,472125
333025,472125
114101,472125
533846,472125
413244,472125
45146,472125
525778,472125
436205,472125
409080,472125
723555,472125
719639,472125
452108,472125
52081,570588
509260,570588
260968,570588
475426,570588
402545,570588
656054,570588
139370,570588
237158,570588
480279,570588
200622,570588
359491,570588
445029,570588
631914,570588
738140,570588
701575,570588
577828,193406
705504,193406
723465,193406
406,193406
786404,193406
12630,193406
682964,193406
269007,193406
24480,193406
645045,193406
33578,193406
242640,193406
440389,193406
406216,193406
455188,193406
747006,18495
427610,18495
407199,18495
731853,18495
83529,18495
28714,18495
807240,18495
39705,18495
516122,18495
21681,18495
227185,18495
257698,18495
140174,18495
428861,18495
660212,18495
430512,435566
610544,435566
753480,435566
528435,435566
698719,435566
469833,435566
476254,435566
83329,435566
536099,435566
185161,435566
146649,435566
661550,435566
318209,435566
487360,435566
786604,641193
30646,641193
424195,641193
824465,641193
78010,641193
708041,641193
451458,641193
223488,641193
188494,641193
274927,641193
99881,641193
397672,641193
462964,641193
401543,641193
822669,486623
609939,486623
283714,486623
368527,486623
47180,486623
6843,486623
318091,486623
508403,486623
407442,486623
508523,486623
696149,486623
8378,486623
18259,486623
85207,486623
328334,379707
41452,379707
626410,379707
800677,379707
644573,379707
615293,379707
75731,379707
623960,379707
455241,379707
12290,379707
419540,379707
590608,379707
648653,379707
500596,379707
607165,420750
445363,420750
304148,420750
522917,420750
102516,420750
671028,420750
190615,420750
323168,420750
61967,420750
541473,420750
327219,420750
511657,420750
205689,420750
720909,420750
293158,564909
192810,564909
206315,564909
315333,564909
36404,564909
469037,564909
288980,564909
188450,564909
335531,564909
721632,564909
618912,564909
460985,564909
187554,564909
455914,564909
414739,15898
100357,15898
716370,15898
495577,15898
436049,15898
279050,15898
334348,15898
325976,15898
68339,15898
299726,15898
668802,15898
270055,15898
620820,15898
166837,15898
703579,45344
460332,45344
644839,45344
185859,45344
277981,45344
384091,45344
807271,45344
457192,45344
42416,45344
360492,45344
56646,45344
759538,45344
319304,45344
352859,45344
788381,548121
374255,548121
343359,548121
802056,548121
587076,548121
306976,548121
717373,548121
502498,548121
617390,548121
134302,548121
132123,548121
336333,548121
689707,548121
708352,548121
582823,349579
186224,349579
660099,349579
769554,349579
109531,349579
777933,349579
459049,349579
509830,349579
794250,349579
156928,349579
532717,349579
382399,349579
71217,349579
394837,349579
548187,690243
536234,690243
58292,690243
152269,690243
443642,690243
183202,690243
179679,690243
293630,690243
557031,690243
634723,690243
795543,690243
143343,690243
773700,690243
379848,690243
718279,459179
189134,459179
469755,459179
351296,459179
610048,459179
122574,459179
350809,459179
269258,459179
377589,459179
375083,459179
819301,459179
134103,459179
129335,459179
764505,459179
619312,585473
27405,585473
84073,585473
719972,585473
379154,585473
606692,585473
613733,585473
496082,585473
725775,585473
233974,585473
798915,585473
16100,585473
321976,585473
136188,585473
544871,81678
357891,81678
224771,81678
192745,81678
51575,81678
325136,81678
673746,81678
550650,81678
337809,81678
248603,81678
565632,81678
38583,81678
328277,81678
440604,81678
238461,8018
298539,8018
787993,8018
11184,8018
636820,8018
740388,8018
223854,8018
816724,8018
68940,8018
180004,8018
108070,8018
511255,8018
677065,8018
635184,8018
328967,49883
37905,49883
698929,49883
297111,49883
333158,49883
722583,49883
586101,49883
721216,49883
689139,49883
179460,49883
736270,49883
809050,49883
320324,49883
174948,49883
690904,80128
69042,80128
277415,80128
374720,80128
361322,80128
235953,80128
418838,80128
569867,80128
566901,80128
248400,80128
769372,80128
825013,80128
285567,80128
575721,80128
828056,60668
825645,60668
54976,60668
612492,60668
218945,60668
10496,60668
48357,60668
744983,60668
313396,60668
148125,60668
612357,60668
531836,60668
507660,60668
131899,60668
431484,663290
212245,663290
212052,663290
758793,663290
508409,663290
102879,663290
112771,663290
461511,663290
399094,663290
564245,663290
640928,663290
269859,663290
401964,663290
269984,663290
642925,701337
761616,701337
58952,701337
242541,701337
526700,701337
343625,701337
132432,701337
606476,701337
230561,701337
316113,701337
205744,701337
308005,701337
27989,701337
402845,701337
464437,289655
110155,289655
496960,289655
407972,289655
294297,289655
457988,289655
367992,289655
505760,289655
157914,289655
525537,289655
435316,289655
127907,289655
645282,289655
562224,495521
85260,495521
609328,495521
810637,495521
78370,495521
680636,495521
736905,495521
407991,495521
467679,495521
249520,495521
315970,495521
91689,495521
250509,495521
611768,208014
602561,208014
548332,208014
177202,208014
505507,208014
692121,208014
132752,208014
109429,208014
83908,208014
268362,208014
616444,208014
333333,208014
612835,208014
443260,534874
352396,534874
491606,534874
795797,534874
480837,534874
416898,534874
720231,534874
42594,534874
702711,534874
703136,534874
758808,534874
431275,534874
217793,534874
752964,569481
57317,569481
396839,569481
419500,569481
704507,569481
485761,569481
739145,569481
484286,569481
346981,569481
286015,569481
38442,569481
503946,569481
150849,569481
22519,432694
285749,432694
236767,432694
686488,432694
645840,432694
792556,432694
58799,432694
658438,432694
402687,432694
592531,432694
5131,432694
325458,432694
78856,432694
734343,587394
476558,587394
469043,587394
236086,587394
542197,587394
42398,587394
111085,587394
85407,587394
480195,587394
170310,587394
487469,587394
477805,587394
396684,587394
659149,593352
210339,593352
380499,593352
85604,593352
675945,593352
468389,593352
328082,593352
649198,593352
625372,593352
332454,593352
287078,593352
356853,593352
99447,593352
476760,537611
587042,537611
531363,537611
35428,537611
186777,537611
671391,537611
144285,537611
269023,537611
812976,537611
770169,537611
276834,537611
390287,537611
613608,537611
274885,717166
579087,717166
734748,717166
170688,717166
381222,717166
464450,717166
323646,717166
214718,717166
770856,717166
259822,717166
572080,717166
724023,717166
70346,717166
380752,309491
492468,309491
276626,309491
576332,309491
572795,309491
411556,309491
821850,309491
553757,309491
446855,309491
681035,309491
141223,309491
63058,309491
195446,309491
337777,307014
642307,307014
654336,307014
759589,307014
757800,307014
763864,307014
112507,307014
229625,307014
259282,307014
126810,307014
775875,307014
601650,307014
651210,307014
163341,64228
769060,64228
828497,64228
689998,64228
49392,64228
114422,64228
742341,64228
43291,64228
742436,64228
210128,64228
631360,64228
616026,64228
724170,64228
264484,120717
583964,120717
830393,120717
229186,120717
252399,120717
274663,120717
169101,120717
164867,120717
383265,120717
99148,120717
49135,120717
308271,120717
230104,120717
84090,180554
13916,180554
119781,180554
225834,180554
297607,180554
544361,180554
385293,180554
395765,180554
353830,180554
86267,180554
382424,180554
349040,180554
623447,180554
479711,525049
53881,525049
375591,525049
722546,525049
816190,525049
150588,525049
143388,525049
788695,525049
81603,525049
766433,525049
633185,525049
471340,525049
159102,525049
398413,475371
625620,475371
348321,475371
107640,475371
665548,475371
256870,475371
394562,475371
85340,475371
589501,475371
282788,475371
710833,475371
600173,475371
530040,475371
54288,71787
551180,71787
529657,71787
719949,71787
204346,71787
372999,71787
157922,71787
452195,71787
694179,71787
364895,71787
148039,71787
546128,71787
407291,71787
230357,66548
565778,66548
827604,66548
483283,66548
366922,66548
321952,66548
24725,66548
493814,66548
386066,66548
329943,66548
783157,66548
759949,66548
204617,66548
630821,649476
719395,649476
785304,649476
562428,649476
709183,649476
600338,649476
164924,649476
417162,649476
726702,649476
602023,649476
422302,649476
198159,649476
94547,649476
626598,361751
413828,361751
416068,361751
579158,361751
448070,361751
320108,361751
227226,361751
6767,361751
199310,361751
267444,361751
821600,361751
70901,361751
522659,361751
681523,377469
730314,377469
129825,377469
699278,377469
761300,377469
69550,377469
131078,377469
485233,377469
12509,377469
582212,377469
701792,377469
609452,377469
788866,377469
695844,306986
355421,306986
556992,306986
132944,306986
671369,306986
727478,306986
404141,306986
400068,306986
767952,306986
80933,306986
768322,306986
167660,306986
628424,306986
87389,296165
489784,296165
680815,296165
232102,296165
586350,296165
739302,296165
742404,296165
479,296165
369296,296165
285687,296165
696989,296165
519262,296165
702691,296165
217602,164634
425622,164634
722123,164634
797084,164634
804625,164634
719923,164634
564483,164634
800902,164634
716076,164634
469673,164634
304856,164634
340009,164634
314618,164634
749596,187947
658293,187947
339046,187947
274965,187947
684464,187947
623216,187947
462019,187947
541435,187947
277812,187947
245061,187947
84781,187947
266400,187947
40214,187947
349535,741080
464137,741080
656880,741080
394637,741080
355662,741080
603110,741080
713705,741080
804107,741080
731602,741080
193167,741080
619957,741080
518432,741080
485565,741080
676348,528725
510215,528725
218649,528725
594600,528725
269892,528725
122592,528725
821799,528725
236717,528725
201640,528725
95623,528725
567073,528725
374843,528725
155787,528725
648782,96485
557179,96485
320473,96485
231363,96485
376205,96485
749802,96485
166741,96485
480084,96485
656545,96485
580600,96485
534050,96485
340481,96485
122147,1472
682995,1472
797788,1472
56376,1472
700032,1472
500746,1472
122869,1472
216618,1472
587293,1472
36747,1472
528133,1472
644169,1472
297947,356487
582221,356487
46891,356487
780080,356487
656247,356487
145702,356487
80398,356487
696379,356487
557895,356487
443842,356487
289479,356487
180041,356487
470761,472566
56428,472566
529247,472566
506572,472566
415971,472566
581499,472566
750502,472566
139945,472566
683991,472566
504811,472566
326469,472566
120122,472566
681430,525709
199711,525709
757979,525709
447630,525709
74404,525709
32704,525709
394246,525709
321095,525709
111299,525709
494730,525709
172347,525709
498632,525709
86736,532176
704102,532176
405975,532176
652355,532176
676780,532176
684003,532176
740415,532176
51226,532176
79650,532176
616306,532176
7914,532176
124126,532176
163876,92150
497360,92150
174287,92150
232195,92150
775586,92150
299393,92150
38491,92150
349256,92150
573586,92150
579203,92150
209035,92150
678809,92150
277229,70159
393497,70159
498791,70159
631924,70159
493985,70159
54375,70159
80326,70159
492428,70159
687423,70159
231093,70159
407636,70159
460131,70159
656446,616740
624708,616740
90784,616740
297620,616740
592308,616740
631321,616740
415082,616740
424707,616740
209626,616740
279955,616740
518406,616740
707492,616740
299861,33685
58506,33685
397810,33685
512397,33685
282962,33685
555014,33685
150593,33685
625310,33685
84216,33685
565136,33685
496110,33685
377338,33685
613286,521553
210991,521553
584624,521553
350710,521553
791134,521553
415451,521553
709439,521553
354586,521553
588800,521553
724140,521553
269623,521553
352770,521553
668210,597867
813358,597867
682976,597867
641231,597867
633770,597867
216557,597867
551246,597867
106874,597867
369731,597867
557170,597867
571404,597867
435341,597867
273301,707211
637631,707211
454525,707211
748042,707211
609078,707211
552984,707211
479992,707211
58515,707211
708966,707211
67348,707211
494010,707211
263484,707211
653083,79395
806689,79395
223333,79395
417669,79395
699335,79395
116255,79395
97405,79395
753595,79395
623274,79395
208829,79395
521976,79395
215929,79395
769696,503156
173974,503156
506520,503156
327718,503156
555190,503156
53948,503156
26611,503156
136172,503156
472229,503156
766208,503156
500917,503156
96554,503156
194957,482975
656783,482975
266079,482975
371820,482975
636615,482975
432083,482975
768059,482975
602335,482975
474706,482975
115481,482975
331753,482975
52451,482975
184988,319642
122925,319642
11206,319642
223361,319642
288563,319642
475038,319642
795526,319642
474931,319642
571582,319642
166491,319642
417000,319642
444423,319642
599451,584153
543212,584153
257454,584153
34846,584153
70527,584153
485459,584153
798649,584153
41295,584153
358274,584153
316551,584153
701739,584153
