drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets
73057,mmus,nula,Q8K0C4,0,,,,,,sin semilla,
73114,mmus,no informativa,Q99JA4,4,0.0,9168.5,0.5041792686279901,185744.0,9168.5,indirecta,18185.0
73266,mmus,nula,Q07440,0,,,,,,sin semilla,
73306,mmus,nula,Q9R0M5,0,,,,,,sin semilla,
73361,mmus,nula,P70245,0,,,,,,sin semilla,
73392,mmus,informativa,Q8K0C4,10,0.025,1.0,5.4990376684080284e-05,49.0,1.0,indirecta,18185.0
73437,mmus,no informativa,P23979,7,0.0,9226.0,0.5073412152873247,186251.0,9226.0,indirecta,18185.0
73567,mmus,nula,P22723,0,,,,,,sin semilla,
77689,mmus,nula,Q91XB0,0,,,,,,sin semilla,
80314,mmus,no informativa,Q07440,4,0.0,9137.5,0.5024745669507836,184969.0,9137.5,indirecta,18185.0
81172,mmus,nula,O55239,0,,,,,,sin semilla,
81714,mmus,no informativa,O08914,45,0.0,9312.0,0.5120703876821556,188461.5,9312.0,indirecta,18185.0
85305,mmus,nula,Q9JHF7,0,,,,,,sin semilla,
86530,mmus,nula,Q60675,0,,,,,,sin semilla,
86858,mmus,no informativa,P29477,14,0.0,9142.0,0.5027220236458619,184563.5,9142.0,indirecta,18185.0
86904,mmus,nula,P29477,0,,,,,,sin semilla,
86907,mmus,nula,Q8R2Y0,0,,,,,,sin semilla,
86977,mmus,no informativa,Q8R2Y0,4,0.0,9168.5,0.5041792686279901,186342.5,9168.5,indirecta,18185.0
87482,mmus,nula,Q9QXN5,0,,,,,,sin semilla,
90221,mmus,nula,P35639,0,,,,,,sin semilla,
90805,mmus,no informativa,Q91ZW2,2,0.0,9096.0,0.5001924663183943,184347.5,9096.0,indirecta,18185.0
90947,mmus,nula,Q8VC28,0,,,,,,sin semilla,
91046,mmus,nula,Q05769,0,,,,,,sin semilla,
91059,mmus,nula,P29477,0,,,,,,sin semilla,
91135,mmus,nula,P06745,0,,,,,,sin semilla,
91243,mmus,informativa,Q8BGN3,294,0.027251850093625563,130.5,0.007176244157272477,1376.0,130.5,indirecta,18185.0
91281,mmus,informativa,Q3UPF5,40,0.013822093853483043,18.0,0.0009898267803134452,333.0,18.0,indirecta,18185.0
91471,mmus,nula,P34914,0,,,,,,sin semilla,
91494,mmus,nula,P34914,0,,,,,,sin semilla,
91510,mmus,nula,P09631,0,,,,,,sin semilla,
91522,mmus,nula,Q05769,0,,,,,,sin semilla,
91621,mmus,no informativa,P06745,21,0.0,10438.0,0.57398955182843,190148.0,10438.0,indirecta,18185.0
91822,mmus,nula,P47934,0,,,,,,sin semilla,
91978,mmus,nula,Q99JT9,0,,,,,,sin semilla,
92162,mmus,nula,Q9QYY9,0,,,,,,sin semilla,
92165,mmus,no informativa,P20917,25,0.0,9121.0,0.5015672257354963,184757.5,9121.0,indirecta,18185.0
92171,mmus,nula,Q61420,0,,,,,,sin semilla,
