drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets
249942,scer,no informativa,P87108,4,0.0,3061.0,0.5023797800754964,185403.0,3061.0,indirecta,6093.0
249971,scer,nula,P87108,0,,,,,,sin semilla,
250179,scer,nula,P32897,0,,,,,,sin semilla,
250210,scer,nula,P87108,0,,,,,,sin semilla,
250782,scer,nula,Q03530,0,,,,,,sin semilla,
251121,scer,no informativa,P0CX82,3,0.0,3048.0,0.5002461841457411,184380.0,3048.0,indirecta,6093.0
257534,scer,nula,P0CX82,0,,,,,,sin semilla,
257833,scer,nula,Q03530,0,,,,,,sin semilla,
259766,scer,no informativa,P32897,6,0.0,3117.5,0.5116527162317414,187952.0,3117.5,indirecta,6093.0
260752,scer,nula,P87108,0,,,,,,sin semilla,
260778,scer,informativa,P87108,3,0.052223638347665316,24.5,0.0040210077137699,964.5,24.5,directa,6093.0
260872,scer,no informativa,P87108,3,0.0,3112.5,0.5108321024126047,187481.0,3112.5,indirecta,6093.0
263157,scer,no informativa,P87108,2,0.0,3062.5,0.5026259642212375,184934.0,3062.5,indirecta,6093.0
263620,scer,nula,P0CX82,0,,,,,,sin semilla,
263750,scer,nula,P87108,0,,,,,,sin semilla,
264226,scer,no informativa,P87108,3,0.0,3061.0,0.5023797800754964,185336.0,3061.0,indirecta,6093.0
264607,scer,nula,P47154,0,,,,,,sin semilla,
264805,scer,nula,P87108,0,,,,,,sin semilla,
265479,scer,nula,Q03530,0,,,,,,sin semilla,
265901,scer,nula,P87108,0,,,,,,sin semilla,
269049,scer,nula,Q03530,0,,,,,,sin semilla,
269183,scer,nula,Q03530,0,,,,,,sin semilla,
269266,scer,no informativa,Q03530,3,0.0,3056.0,0.5015591662563598,185101.0,3056.0,indirecta,6093.0
269365,scer,nula,P25376,0,,,,,,sin semilla,
269433,scer,nula,Q03530,0,,,,,,sin semilla,
270198,scer,no informativa,P00163,3,0.0,3092.5,0.5075496471360578,186250.5,3092.5,indirecta,6093.0
270599,scer,nula,P32897,0,,,,,,sin semilla,
271407,scer,nula,P0CX82,0,,,,,,sin semilla,
271836,scer,nula,Q03530,0,,,,,,sin semilla,
271840,scer,nula,P87108,0,,,,,,sin semilla,
271931,scer,nula,P87108,0,,,,,,sin semilla,
273446,scer,nula,Q03530,0,,,,,,sin semilla,
273545,scer,nula,P0CX82,0,,,,,,sin semilla,
274232,scer,nula,P47154,0,,,,,,sin semilla,
274486,scer,nula,P87108,0,,,,,,sin semilla,
275678,scer,nula,P87108,0,,,,,,sin semilla,
276296,scer,nula,P87108,0,,,,,,sin semilla,
278408,scer,nula,P87108,0,,,,,,sin semilla,
279226,scer,nula,P87108,0,,,,,,sin semilla,
279290,scer,nula,P0CX82,0,,,,,,sin semilla,
279378,scer,nula,P87108,0,,,,,,sin semilla,
279707,scer,no informativa,P87108,2,0.0,3048.5,0.5003282455276546,184708.5,3048.5,indirecta,6093.0
280467,scer,nula,P87108,0,,,,,,sin semilla,
282271,scer,nula,P47154,0,,,,,,sin semilla,
282483,scer,nula,P08679,0,,,,,,sin semilla,
283414,scer,no informativa,Q03530,11,0.0,3155.0,0.5178073198752667,189039.0,3155.0,indirecta,6093.0
284174,scer,nula,P87108,0,,,,,,sin semilla,
284900,scer,no informativa,Q03530,3,0.0,3051.5,0.5008206138191367,184418.5,3051.5,indirecta,6093.0
285164,scer,nula,P47154,0,,,,,,sin semilla,
286674,scer,nula,P32897,0,,,,,,sin semilla,
287123,scer,nula,Q03530,0,,,,,,sin semilla,
288189,scer,nula,P87108,0,,,,,,sin semilla,
