drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets,archivo,grupo
268607,pfal,no informativa,O96935,5,0.0,2788.5,0.5074613284804368,188535.5,2788.5,indirecta,5495.0,pfal_pseudohuerfanas,3
270652,pfal,no informativa,O96935,2,0.0,2756.0,0.5015468607825295,184623.0,2756.0,indirecta,5495.0,pfal_pseudohuerfanas,1
272862,pfal,no informativa,O96935,2,0.0,2781.5,0.5061874431301183,186194.0,2781.5,indirecta,5495.0,pfal_pseudohuerfanas,3
273040,pfal,no informativa,Q8IL11,2,0.0,2764.5,0.5030937215650592,187342.5,2764.5,indirecta,5495.0,pfal_pseudohuerfanas,0
274985,pfal,no informativa,O96935,8,0.0,2818.5,0.5129208371246587,189280.0,2818.5,indirecta,5495.0,pfal_pseudohuerfanas,2
275888,pfal,no informativa,Q8I2J3,3,0.0,2782.5,0.5063694267515924,186265.0,2782.5,indirecta,5495.0,pfal_pseudohuerfanas,3
276569,pfal,no informativa,Q8IL11,2,0.0,2748.0,0.500090991810737,184678.0,2748.0,indirecta,5495.0,pfal_pseudohuerfanas,1
279974,pfal,no informativa,O96935,2,0.0,2753.5,0.5010919017288444,184983.0,2753.5,indirecta,5495.0,pfal_pseudohuerfanas,2
281093,pfal,no informativa,O96935,5,0.0,2764.0,0.5030027297543221,187112.0,2764.0,indirecta,5495.0,pfal_pseudohuerfanas,3
281535,pfal,no informativa,Q8IL11,10,0.0,2823.0,0.5137397634212921,188302.5,2823.0,indirecta,5495.0,pfal_pseudohuerfanas,3
283070,pfal,no informativa,Q8IL11,2,0.0,2782.0,0.5062784349408553,186228.0,2782.0,indirecta,5495.0,pfal_pseudohuerfanas,0
283838,pfal,no informativa,Q8IL11,11,0.0,2781.5,0.5061874431301183,187155.5,2781.5,indirecta,5495.0,pfal_pseudohuerfanas,3
285814,pfal,no informativa,O96935,4,0.0,2804.5,0.5103730664240218,187699.0,2804.5,indirecta,5495.0,pfal_pseudohuerfanas,2
287922,pfal,no informativa,Q8IL11,4,0.0,2764.0,0.5030027297543221,185649.0,2764.0,indirecta,5495.0,pfal_pseudohuerfanas,1
290256,pfal,no informativa,Q8IM71,3,0.0,2764.5,0.5030937215650592,185238.5,2764.5,indirecta,5495.0,pfal_pseudohuerfanas,2
290376,pfal,no informativa,O96935,2,0.0,2749.0,0.500272975432211,184353.5,2749.0,indirecta,5495.0,pfal_pseudohuerfanas,1
291512,pfal,no informativa,Q8IL11,4,0.0,2761.0,0.5024567788898999,185350.0,2761.0,indirecta,5495.0,pfal_pseudohuerfanas,0
300873,pfal,no informativa,O96935,5,0.0,2769.5,0.5040036396724294,187475.0,2769.5,indirecta,5495.0,pfal_pseudohuerfanas,1
302173,pfal,no informativa,Q8IL11,2,0.0,2765.0,0.5031847133757962,185577.0,2765.0,indirecta,5495.0,pfal_pseudohuerfanas,0
304089,pfal,no informativa,Q8I2J3,3,0.0,2782.0,0.5062784349408553,186224.5,2782.0,indirecta,5495.0,pfal_pseudohuerfanas,2
305075,pfal,no informativa,Q8IL11,5,0.0,2784.5,0.5067333939945405,186664.5,2784.5,indirecta,5495.0,pfal_pseudohuerfanas,0
306824,pfal,no informativa,Q8IL11,2,0.0,2754.0,0.5011828935395815,184646.0,2754.0,indirecta,5495.0,pfal_pseudohuerfanas,0
308612,pfal,no informativa,Q8IL11,2,0.0,2756.5,0.5016378525932667,184934.0,2756.5,indirecta,5495.0,pfal_pseudohuerfanas,1
309634,pfal,no informativa,Q8IL11,5,0.0,2795.5,0.5087352138307553,187607.0,2795.5,indirecta,5495.0,pfal_pseudohuerfanas,1
311610,pfal,no informativa,Q8IL11,3,0.0,2748.0,0.500090991810737,184745.0,2748.0,indirecta,5495.0,pfal_pseudohuerfanas,1
312314,pfal,no informativa,Q8I2J3,2,0.0,2748.5,0.500181983621474,184746.5,2748.5,indirecta,5495.0,pfal_pseudohuerfanas,1
312865,pfal,no informativa,O96935,3,0.0,2781.5,0.5061874431301183,186194.0,2781.5,indirecta,5495.0,pfal_pseudohuerfanas,1
312894,pfal,no informativa,Q8IL11,2,0.0,2756.5,0.5016378525932667,184950.5,2756.5,indirecta,5495.0,pfal_pseudohuerfanas,3
313018,pfal,no informativa,Q8IL11,2,0.0,2749.0,0.500272975432211,184332.0,2749.0,indirecta,5495.0,pfal_pseudohuerfanas,3
313340,pfal,no informativa,Q8IL11,2,0.0,2765.0,0.5031847133757962,185577.0,2765.0,indirecta,5495.0,pfal_pseudohuerfanas,1
315346,pfal,no informativa,Q8IL11,3,0.0,2750.0,0.5004549590536852,184357.0,2750.0,indirecta,5495.0,pfal_pseudohuerfanas,3
316726,pfal,no informativa,O96935,2,0.0,2756.0,0.5015468607825295,184938.0,2756.0,indirecta,5495.0,pfal_pseudohuerfanas,2
318478,pfal,no informativa,Q8IL11,2,0.0,2749.5,0.5003639672429482,184420.0,2749.5,indirecta,5495.0,pfal_pseudohuerfanas,0
320291,pfal,no informativa,O96935,2,0.0,2748.0,0.500090991810737,186177.0,2748.0,indirecta,5495.0,pfal_pseudohuerfanas,0
322920,pfal,no informativa,O96935,2,0.0,2748.5,0.500181983621474,184708.5,2748.5,indirecta,5495.0,pfal_pseudohuerfanas,3
324851,pfal,informativa,O96935,3,0.0218329747978341,1.0,0.000181983621474,29.5,1.0,directa,5495.0,pfal_pseudohuerfanas,2
326428,pfal,no informativa,O96935,2,0.0,2754.0,0.5011828935395815,184646.0,2754.0,indirecta,5495.0,pfal_pseudohuerfanas,0
326603,pfal,no informativa,Q8IL11,3,0.0,2754.0,0.5011828935395815,186532.0,2754.0,indirecta,5495.0,pfal_pseudohuerfanas,1
326605,pfal,no informativa,Q8IL11,3,0.0,2748.5,0.500181983621474,184643.0,2748.5,indirecta,5495.0,pfal_pseudohuerfanas,0
327317,pfal,no informativa,Q8IL11,2,0.0,2764.0,0.5030027297543221,185191.5,2764.0,indirecta,5495.0,pfal_pseudohuerfanas,2
328022,pfal,no informativa,Q8IL11,7,0.0,2814.5,0.5121929026387625,187819.0,2814.5,indirecta,5495.0,pfal_pseudohuerfanas,1
330738,pfal,no informativa,O96935,3,0.0,2756.0,0.5015468607825295,185361.0,2756.0,indirecta,5495.0,pfal_pseudohuerfanas,1
332601,pfal,no informativa,O96935,2,0.0,2782.0,0.5062784349408553,186190.0,2782.0,indirecta,5495.0,pfal_pseudohuerfanas,0
338640,pfal,no informativa,Q8IL11,2,0.0,2748.0,0.500090991810737,185112.5,2748.0,indirecta,5495.0,pfal_pseudohuerfanas,0
340107,pfal,no informativa,Q8IL11,2,0.0,2782.5,0.5063694267515924,186265.0,2782.5,indirecta,5495.0,pfal_pseudohuerfanas,1
341306,pfal,no informativa,O96935,2,0.0,2748.0,0.500090991810737,186564.0,2748.0,indirecta,5495.0,pfal_pseudohuerfanas,0
343567,pfal,no informativa,Q8IL11,4,0.0,2784.0,0.5066424021838034,186268.0,2784.0,indirecta,5495.0,pfal_pseudohuerfanas,2
344005,pfal,no informativa,Q8IL11,4,0.0,2750.0,0.5004549590536852,186493.5,2750.0,indirecta,5495.0,pfal_pseudohuerfanas,2
345582,pfal,no informativa,O96935,3,0.0,2795.0,0.5086442220200182,187159.5,2795.0,indirecta,5495.0,pfal_pseudohuerfanas,3
346386,pfal,no informativa,Q8IL11,4,0.0,2769.0,0.5039126478616924,186008.5,2769.0,indirecta,5495.0,pfal_pseudohuerfanas,2
351487,pfal,no informativa,O96935,2,0.0,2748.0,0.500090991810737,184712.5,2748.0,indirecta,5495.0,pfal_pseudohuerfanas,3
352597,pfal,no informativa,Q8IL11,10,0.0,2795.5,0.5087352138307553,187998.0,2795.5,indirecta,5495.0,pfal_pseudohuerfanas,2
358671,pfal,no informativa,O96935,9,0.0,2791.0,0.5079162875341219,189712.5,2791.0,indirecta,5495.0,pfal_pseudohuerfanas,2
358886,pfal,no informativa,Q8I2J3,3,0.0,2766.0,0.5033666969972702,185682.5,2766.0,indirecta,5495.0,pfal_pseudohuerfanas,2
359348,pfal,no informativa,Q8IL11,7,0.0,2763.5,0.5029117379435851,185520.5,2763.5,indirecta,5495.0,pfal_pseudohuerfanas,2
359472,pfal,no informativa,Q8IL11,4,0.0,2748.0,0.500090991810737,186790.0,2748.0,indirecta,5495.0,pfal_pseudohuerfanas,1
362707,pfal,no informativa,Q8IL11,2,0.0,2756.0,0.5015468607825295,184542.5,2756.0,indirecta,5495.0,pfal_pseudohuerfanas,3
366404,pfal,no informativa,Q8I2J3,2,0.0,2789.5,0.5076433121019108,186798.5,2789.5,indirecta,5495.0,pfal_pseudohuerfanas,3
366919,pfal,no informativa,Q8IL11,4,0.0,2761.5,0.5025477707006369,185722.0,2761.5,indirecta,5495.0,pfal_pseudohuerfanas,1
367187,pfal,no informativa,Q8IL11,2,0.0,2756.0,0.5015468607825295,186433.5,2756.0,indirecta,5495.0,pfal_pseudohuerfanas,0
367244,pfal,no informativa,Q8IL11,3,0.0,2781.5,0.5061874431301183,188047.5,2781.5,indirecta,5495.0,pfal_pseudohuerfanas,3
368574,pfal,no informativa,Q8IL11,2,0.0,2761.5,0.5025477707006369,185264.5,2761.5,indirecta,5495.0,pfal_pseudohuerfanas,3
369536,pfal,no informativa,O96935,3,0.0,2764.0,0.5030027297543221,185626.0,2764.0,indirecta,5495.0,pfal_pseudohuerfanas,0
372215,pfal,no informativa,O96935,5,0.0,2751.0,0.5006369426751592,184821.5,2751.0,indirecta,5495.0,pfal_pseudohuerfanas,0
372816,pfal,no informativa,Q8IL11,2,0.0,2753.5,0.5010919017288444,184650.0,2753.5,indirecta,5495.0,pfal_pseudohuerfanas,0
373421,pfal,no informativa,O96935,35,0.0,2811.0,0.5115559599636033,188975.5,2811.0,indirecta,5495.0,pfal_pseudohuerfanas,1
378341,pfal,no informativa,Q8IL11,2,0.0,2756.0,0.5015468607825295,185326.5,2756.0,indirecta,5495.0,pfal_pseudohuerfanas,0
380794,pfal,no informativa,Q8IL11,6,0.0,2766.5,0.5034576888080072,186114.5,2766.5,indirecta,5495.0,pfal_pseudohuerfanas,3
383000,pfal,no informativa,Q8IL11,5,0.0,2806.0,0.510646041856233,187917.5,2806.0,indirecta,5495.0,pfal_pseudohuerfanas,1
383719,pfal,no informativa,O96935,6,0.0,2765.5,0.5032757051865332,185623.0,2765.5,indirecta,5495.0,pfal_pseudohuerfanas,2
387599,pfal,no informativa,O96935,2,0.0,2782.5,0.5063694267515924,186265.0,2782.5,indirecta,5495.0,pfal_pseudohuerfanas,3
389549,pfal,no informativa,Q8IL11,14,0.0,2750.0,0.5004549590536852,186715.5,2750.0,indirecta,5495.0,pfal_pseudohuerfanas,1
391783,pfal,no informativa,O96935,2,0.0,2765.0,0.5031847133757962,185577.0,2765.0,indirecta,5495.0,pfal_pseudohuerfanas,0
392643,pfal,no informativa,O96935,5,0.0,2767.5,0.5036396724294814,186139.5,2767.5,indirecta,5495.0,pfal_pseudohuerfanas,3
392879,pfal,no informativa,Q8IL11,2,0.0,2748.5,0.500181983621474,184319.5,2748.5,indirecta,5495.0,pfal_pseudohuerfanas,2
394467,pfal,no informativa,O96935,2,0.0,2750.5,0.5005459508644222,184764.5,2750.5,indirecta,5495.0,pfal_pseudohuerfanas,1
395471,pfal,no informativa,Q8IL11,7,0.0,2757.0,0.5017288444040037,186941.5,2757.0,indirecta,5495.0,pfal_pseudohuerfanas,3
399500,pfal,no informativa,O96935,5,0.0,2781.5,0.5061874431301183,188505.5,2781.5,indirecta,5495.0,pfal_pseudohuerfanas,0
404002,pfal,no informativa,O96935,3,0.0,2748.5,0.500181983621474,186624.0,2748.5,indirecta,5495.0,pfal_pseudohuerfanas,2
404103,pfal,no informativa,Q8I2J3,9,0.0,2806.5,0.51073703366697,190295.5,2806.5,indirecta,5495.0,pfal_pseudohuerfanas,0
404934,pfal,no informativa,Q8IL11,6,0.0,2763.5,0.5029117379435851,185859.5,2763.5,indirecta,5495.0,pfal_pseudohuerfanas,2
406888,pfal,no informativa,O96935,3,0.0,2748.5,0.500181983621474,186253.0,2748.5,indirecta,5495.0,pfal_pseudohuerfanas,2
407599,pfal,no informativa,Q8IL11,6,0.0,2762.5,0.502729754322111,187286.0,2762.5,indirecta,5495.0,pfal_pseudohuerfanas,1
411451,pfal,no informativa,O96935,6,0.0,2799.5,0.5094631483166515,189894.0,2799.5,indirecta,5495.0,pfal_pseudohuerfanas,3
420937,pfal,no informativa,Q8IL11,3,0.0,2756.5,0.5016378525932667,185301.5,2756.5,indirecta,5495.0,pfal_pseudohuerfanas,2
421603,pfal,no informativa,Q8IL11,3,0.0,2795.0,0.5086442220200182,187159.5,2795.0,indirecta,5495.0,pfal_pseudohuerfanas,0
422531,pfal,no informativa,Q8IL11,3,0.0,2757.0,0.5017288444040037,184959.0,2757.0,indirecta,5495.0,pfal_pseudohuerfanas,0
423757,pfal,no informativa,O96935,2,0.0,2751.0,0.5006369426751592,184313.0,2751.0,indirecta,5495.0,pfal_pseudohuerfanas,3
429228,pfal,no informativa,Q8I2J3,3,0.0,2781.5,0.5061874431301183,186583.0,2781.5,indirecta,5495.0,pfal_pseudohuerfanas,1
429314,pfal,no informativa,O96935,14,0.0,2831.5,0.5152866242038217,191095.5,2831.5,indirecta,5495.0,pfal_pseudohuerfanas,3
430099,pfal,no informativa,Q8IL11,6,0.0,2805.0,0.5104640582347588,190123.5,2805.0,indirecta,5495.0,pfal_pseudohuerfanas,3
435090,pfal,no informativa,Q8IL11,2,0.0,2757.5,0.5018198362147407,185007.0,2757.5,indirecta,5495.0,pfal_pseudohuerfanas,3
435337,pfal,informativa,O96935,8,0.0218329747978341,1.0,0.000181983621474,48.5,1.0,directa,5495.0,pfal_pseudohuerfanas,3
436432,pfal,no informativa,Q8IL11,3,0.0,2749.0,0.500272975432211,184336.0,2749.0,indirecta,5495.0,pfal_pseudohuerfanas,0
655137,pfal,no informativa,Q8IL11,3,0.0,2785.0,0.5068243858052776,186847.0,2785.0,indirecta,5495.0,pfal_pseudohuerfanas,3
657991,pfal,no informativa,Q8IL11,2,0.0,2749.0,0.500272975432211,184336.0,2749.0,indirecta,5495.0,pfal_pseudohuerfanas,1
667596,pfal,no informativa,O96935,7,0.0,2790.0,0.5077343039126478,186763.0,2790.0,indirecta,5495.0,pfal_pseudohuerfanas,2
841089,pfal,no informativa,O96935,3,0.0,2787.0,0.5071883530482256,186520.5,2787.0,indirecta,5495.0,pfal_pseudohuerfanas,0
918783,pfal,no informativa,Q76NL8,4,0.0,2753.0,0.5010009099181074,184471.0,2753.0,indirecta,5495.0,pfal_pseudohuerfanas,2
941934,pfal,no informativa,Q8II73,8,0.0,2759.0,0.5020928116469517,185930.0,2759.0,indirecta,5495.0,pfal_pseudohuerfanas,2
949233,pfal,no informativa,Q8IIS0,75,0.0,2801.5,0.5098271155595996,191472.0,2801.5,indirecta,5495.0,pfal_pseudohuerfanas,2
1017241,pfal,no informativa,O96935,2,0.0,2756.0,0.5015468607825295,184903.5,2756.0,indirecta,5495.0,pfal_pseudohuerfanas,2
1018384,pfal,no informativa,O96935,2,0.0,2756.0,0.5015468607825295,184878.0,2756.0,indirecta,5495.0,pfal_pseudohuerfanas,3
1018478,pfal,no informativa,O96935,4,0.0,2789.0,0.5075523202911738,187535.5,2789.0,indirecta,5495.0,pfal_pseudohuerfanas,2
1019100,pfal,no informativa,O96935,29,0.0,2852.0,0.51901728844404,192655.5,2852.0,indirecta,5495.0,pfal_pseudohuerfanas,0
1019153,pfal,no informativa,O96935,3,0.0,2751.0,0.5006369426751592,184755.0,2751.0,indirecta,5495.0,pfal_pseudohuerfanas,1
1019501,pfal,no informativa,Q8IL11,2,0.0,2749.5,0.5003639672429482,184394.0,2749.5,indirecta,5495.0,pfal_pseudohuerfanas,2
1019955,pfal,no informativa,O96935,3,0.0,2757.0,0.5017288444040037,184958.5,2757.0,indirecta,5495.0,pfal_pseudohuerfanas,2
1021872,pfal,no informativa,O96935,3,0.0,2757.5,0.5018198362147407,184673.5,2757.5,indirecta,5495.0,pfal_pseudohuerfanas,3
1022477,pfal,no informativa,Q8IL11,3,0.0,2799.0,0.5093721565059145,187464.0,2799.0,indirecta,5495.0,pfal_pseudohuerfanas,2
1022724,pfal,no informativa,Q8IL11,2,0.0,2748.5,0.500181983621474,184319.5,2748.5,indirecta,5495.0,pfal_pseudohuerfanas,2
1023608,pfal,no informativa,O96935,2,0.0,2781.5,0.5061874431301183,186194.0,2781.5,indirecta,5495.0,pfal_pseudohuerfanas,2
1024166,pfal,no informativa,Q8I2J3,3,0.0,2748.5,0.500181983621474,184731.5,2748.5,indirecta,5495.0,pfal_pseudohuerfanas,0
1024282,pfal,no informativa,Q8IL11,3,0.0,2799.0,0.5093721565059145,187464.0,2799.0,indirecta,5495.0,pfal_pseudohuerfanas,0
1025168,pfal,no informativa,Q8IL11,4,0.0,2805.0,0.5104640582347588,187812.0,2805.0,indirecta,5495.0,pfal_pseudohuerfanas,2
1026375,pfal,no informativa,Q8IL11,6,0.0,2800.0,0.5095541401273885,188035.5,2800.0,indirecta,5495.0,pfal_pseudohuerfanas,3
1026395,pfal,no informativa,Q8IL11,5,0.0,2757.5,0.5018198362147407,185500.5,2757.5,indirecta,5495.0,pfal_pseudohuerfanas,3
1032832,pfal,no informativa,O96935,3,0.0,2755.5,0.5014558689717925,184667.0,2755.5,indirecta,5495.0,pfal_pseudohuerfanas,1
1034835,pfal,no informativa,Q8IL11,4,0.0,2748.0,0.500090991810737,184277.5,2748.0,indirecta,5495.0,pfal_pseudohuerfanas,0
1456858,pfal,no informativa,Q8I6V3,2,0.0,2756.0,0.5015468607825295,186511.0,2756.0,indirecta,5495.0,pfal_pseudohuerfanas,0
1517256,pfal,informativa,Q8I1R6,3,0.0053191489361702,1.0,0.000181983621474,60.5,1.0,indirecta,5495.0,pfal_pseudohuerfanas,2
1711531,pfal,informativa,Q8IDJ8,8,0.0103430492508452,1.0,0.000181983621474,123.0,1.0,indirecta,5495.0,pfal_pseudohuerfanas,2
2195369,pfal,informativa,Q8I2J3,13,0.0024141092160443,5.0,0.0009099181073703,368.5,5.0,directa,5495.0,pfal_pseudohuerfanas,2
2311457,pfal,no informativa,Q8I2J3,18,0.0,2793.5,0.5083712465878071,186774.0,2793.5,indirecta,5495.0,pfal_pseudohuerfanas,2
2375180,pfal,no informativa,O96935,2,0.0,2748.5,0.500181983621474,186189.5,2748.5,indirecta,5495.0,pfal_pseudohuerfanas,0
2379427,pfal,no informativa,O96935,3,0.0,2787.0,0.5071883530482256,186520.5,2787.0,indirecta,5495.0,pfal_pseudohuerfanas,0
2385889,pfal,no informativa,Q8IDJ8,5,0.0,2757.5,0.5018198362147407,185029.0,2757.5,indirecta,5495.0,pfal_pseudohuerfanas,3
2388996,pfal,no informativa,Q8IDJ8,8,0.0,2751.0,0.5006369426751592,184552.0,2751.0,indirecta,5495.0,pfal_pseudohuerfanas,2
2391635,pfal,no informativa,Q8IEU1,9,0.0,2784.0,0.5066424021838034,186970.0,2784.0,indirecta,5495.0,pfal_pseudohuerfanas,3
39285,sao,no informativa,Q2G1A5,156,0.0,1121.5,0.5128029263831733,188311.5,1121.5,indirecta,2187.0,sao_pseudohuerfanas,2
83211,sao,no informativa,O52582,4,0.0,1097.5,0.5018289894833105,184441.0,1097.5,indirecta,2187.0,sao_pseudohuerfanas,2
92135,sao,informativa,Q2FZK7,17,0.2353663512969609,5.0,0.002286236854138,45.5,5.0,indirecta,2187.0,sao_pseudohuerfanas,2
244355,sao,no informativa,Q2FWH3,2,0.0,1097.0,0.5016003657978967,184680.0,1097.0,indirecta,2187.0,sao_pseudohuerfanas,2
398886,sao,no informativa,Q2G1L5,21,0.0,1143.0,0.522633744855967,190596.0,1143.0,indirecta,2187.0,sao_pseudohuerfanas,3
795139,sao,no informativa,Q2G1C0,3,0.0,1098.0,0.5020576131687243,184741.0,1098.0,indirecta,2187.0,sao_pseudohuerfanas,2
857690,sao,informativa,O06446,9,0.0006693694871521,33.5,0.0153177869227251,5066.5,33.5,indirecta,2187.0,sao_pseudohuerfanas,3
1357778,sao,no informativa,Q2G0N1,15,0.0,1102.0,0.5038866026520348,188505.0,1102.0,indirecta,2187.0,sao_pseudohuerfanas,2
1594529,sao,no informativa,Q2FXG9,4,0.0,1101.0,0.5034293552812071,186862.5,1101.0,indirecta,2187.0,sao_pseudohuerfanas,2
1620550,sao,no informativa,P69848,6,0.0,1103.5,0.5045724737082762,184620.5,1103.5,indirecta,2187.0,sao_pseudohuerfanas,2
2391524,sao,no informativa,P69848,24,0.0,1122.5,0.5132601737540009,187241.0,1122.5,indirecta,2187.0,sao_pseudohuerfanas,2
1806,scer,no informativa,P87108,9,0.0,3078.5,0.505251928442475,185862.0,3078.5,indirecta,6093.0,scer_pseudohuerfanas,2
8512,scer,informativa,P32449,61,3.5,4.0,0.0006564910553093,60.5,4.0,indirecta,6093.0,scer_pseudohuerfanas,2
25867,scer,no informativa,P00044,3,0.0,3047.0,0.5000820613819137,186145.5,3047.0,indirecta,6093.0,scer_pseudohuerfanas,2
32843,scer,no informativa,P53051,11,0.0,3103.5,0.5093549975381585,187567.0,3103.5,indirecta,6093.0,scer_pseudohuerfanas,0
73082,scer,no informativa,P43616,3,0.0,3049.5,0.500492368291482,184397.5,3049.5,indirecta,6093.0,scer_pseudohuerfanas,2
90940,scer,no informativa,P00431,6,0.0,3049.5,0.500492368291482,184841.5,3049.5,indirecta,6093.0,scer_pseudohuerfanas,0
91220,scer,no informativa,P30656,2,0.0,3047.0,0.5000820613819137,184343.0,3047.0,indirecta,6093.0,scer_pseudohuerfanas,2
91603,scer,no informativa,Q12178,2,0.0,3047.0,0.5000820613819137,187109.5,3047.0,indirecta,6093.0,scer_pseudohuerfanas,2
91621,scer,no informativa,P23254,21,0.0,3099.0,0.5086164451009355,190148.0,3099.0,indirecta,6093.0,scer_pseudohuerfanas,2
94736,scer,informativa,Q99321,3,1.3340743729122284,1.0,0.0001641227638273,19.5,1.0,directa,6093.0,scer_pseudohuerfanas,2
115959,scer,no informativa,P87108,7,0.0,3116.5,0.511488593467914,188163.0,3116.5,indirecta,6093.0,scer_pseudohuerfanas,1
118632,scer,no informativa,P87108,18,0.0,3053.0,0.5010667979648777,184556.5,3053.0,indirecta,6093.0,scer_pseudohuerfanas,3
147472,scer,no informativa,P87108,322,0.0,3198.5,0.5249466601017562,194644.0,3198.5,indirecta,6093.0,scer_pseudohuerfanas,3
155606,scer,no informativa,P32897,2,0.0,3061.0,0.5023797800754964,185326.5,3061.0,indirecta,6093.0,scer_pseudohuerfanas,3
155624,scer,no informativa,P87108,2,0.0,3047.0,0.5000820613819137,184290.5,3047.0,indirecta,6093.0,scer_pseudohuerfanas,3
166838,scer,no informativa,P38169,4,0.0,3061.0,0.5023797800754964,185925.0,3061.0,indirecta,6093.0,scer_pseudohuerfanas,2
168563,scer,no informativa,P32897,19,0.0,3073.0,0.5043492532414245,190506.5,3073.0,indirecta,6093.0,scer_pseudohuerfanas,3
178853,scer,no informativa,P87108,3,0.0,3048.0,0.5002461841457411,185393.5,3048.0,indirecta,6093.0,scer_pseudohuerfanas,0
184873,scer,no informativa,P47154,3,0.0,3088.0,0.5068110946988347,185510.0,3088.0,indirecta,6093.0,scer_pseudohuerfanas,3
190241,scer,no informativa,P87108,4,0.0,3089.0,0.506975217462662,188532.5,3089.0,indirecta,6093.0,scer_pseudohuerfanas,2
195053,scer,no informativa,P00431,2,0.0,3089.0,0.506975217462662,186194.0,3089.0,indirecta,6093.0,scer_pseudohuerfanas,2
196964,scer,no informativa,P0CX82,2,0.0,3087.5,0.5067290333169211,185527.5,3087.5,indirecta,6093.0,scer_pseudohuerfanas,3
200936,scer,no informativa,P87108,3,0.0,3063.5,0.5027900869850648,185371.5,3063.5,indirecta,6093.0,scer_pseudohuerfanas,0
200958,scer,no informativa,P87108,2,0.0,3089.0,0.506975217462662,186194.0,3089.0,indirecta,6093.0,scer_pseudohuerfanas,3
203428,scer,no informativa,Q03530,2,0.0,3070.0,0.5038568849499425,185264.5,3070.0,indirecta,6093.0,scer_pseudohuerfanas,1
218835,scer,no informativa,P87108,9,0.0,3113.5,0.510996225176432,187321.5,3113.5,indirecta,6093.0,scer_pseudohuerfanas,2
220617,scer,no informativa,P87108,7,0.0,3117.5,0.5116527162317414,188371.5,3117.5,indirecta,6093.0,scer_pseudohuerfanas,2
232244,scer,no informativa,Q03530,4,0.0,3055.0,0.5013950434925324,186570.5,3055.0,indirecta,6093.0,scer_pseudohuerfanas,1
233926,scer,no informativa,P47154,4,0.0,3053.5,0.5011488593467914,186929.5,3053.5,indirecta,6093.0,scer_pseudohuerfanas,3
239099,scer,no informativa,P87108,4,0.0,3053.5,0.5011488593467914,185226.5,3053.5,indirecta,6093.0,scer_pseudohuerfanas,1
243622,scer,no informativa,P87108,5,0.0,3104.5,0.5095191203019859,186920.5,3104.5,indirecta,6093.0,scer_pseudohuerfanas,3
244701,scer,no informativa,P87108,8,0.0,3117.5,0.5116527162317414,188371.5,3117.5,indirecta,6093.0,scer_pseudohuerfanas,0
249942,scer,no informativa,P87108,4,0.0,3061.0,0.5023797800754964,185403.0,3061.0,indirecta,6093.0,scer_pseudohuerfanas,1
251121,scer,no informativa,P0CX82,3,0.0,3048.0,0.5002461841457411,184380.0,3048.0,indirecta,6093.0,scer_pseudohuerfanas,3
259766,scer,no informativa,P32897,6,0.0,3117.5,0.5116527162317414,187952.0,3117.5,indirecta,6093.0,scer_pseudohuerfanas,3
260778,scer,informativa,P87108,3,0.0522236383476653,24.5,0.0040210077137699,964.5,24.5,directa,6093.0,scer_pseudohuerfanas,2
260872,scer,no informativa,P87108,3,0.0,3112.5,0.5108321024126047,187481.0,3112.5,indirecta,6093.0,scer_pseudohuerfanas,0
263157,scer,no informativa,P87108,2,0.0,3062.5,0.5026259642212375,184934.0,3062.5,indirecta,6093.0,scer_pseudohuerfanas,0
264226,scer,no informativa,P87108,3,0.0,3061.0,0.5023797800754964,185336.0,3061.0,indirecta,6093.0,scer_pseudohuerfanas,0
269266,scer,no informativa,Q03530,3,0.0,3056.0,0.5015591662563598,185101.0,3056.0,indirecta,6093.0,scer_pseudohuerfanas,3
270198,scer,no informativa,P00163,3,0.0,3092.5,0.5075496471360578,186250.5,3092.5,indirecta,6093.0,scer_pseudohuerfanas,2
279707,scer,no informativa,P87108,2,0.0,3048.5,0.5003282455276546,184708.5,3048.5,indirecta,6093.0,scer_pseudohuerfanas,1
283414,scer,no informativa,Q03530,11,0.0,3155.0,0.5178073198752667,189039.0,3155.0,indirecta,6093.0,scer_pseudohuerfanas,2
284900,scer,no informativa,Q03530,3,0.0,3051.5,0.5008206138191367,184418.5,3051.5,indirecta,6093.0,scer_pseudohuerfanas,2
288814,scer,no informativa,P32897,6,0.0,3090.5,0.5072214016084031,186727.0,3090.5,indirecta,6093.0,scer_pseudohuerfanas,3
292597,scer,no informativa,P87108,2,0.0,3062.0,0.5025439028393238,184950.5,3062.0,indirecta,6093.0,scer_pseudohuerfanas,2
296640,scer,no informativa,Q03530,3,0.0,3063.0,0.5027080256031512,184994.5,3063.0,indirecta,6093.0,scer_pseudohuerfanas,1
298405,scer,no informativa,P87108,3,0.0,3102.5,0.5091908747743312,186833.0,3102.5,indirecta,6093.0,scer_pseudohuerfanas,0
300950,scer,no informativa,P32897,2,0.0,3047.5,0.5001641227638274,185112.5,3047.5,indirecta,6093.0,scer_pseudohuerfanas,3
301094,scer,informativa,P87108,2,0.0522236383476653,15.5,0.0025439028393238,552.5,15.5,directa,6093.0,scer_pseudohuerfanas,2
303489,scer,no informativa,P87108,2,0.0,3048.0,0.5002461841457411,184715.5,3048.0,indirecta,6093.0,scer_pseudohuerfanas,3
