drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets
393611,cele,nula,Q9XUB2,0,,,,,,sin semilla,
393876,cele,nula,G5EF15,0,,,,,,sin semilla,
394549,cele,nula,Q9XUB2,0,,,,,,sin semilla,
395353,cele,nula,Q9XUB2,0,,,,,,sin semilla,
395484,cele,nula,Q9XUB2,0,,,,,,sin semilla,
396872,cele,no informativa,Q17339,3,0.0,13978.0,0.5096809480401094,185388.5,13978.0,indirecta,27425.0
397449,cele,nula,Q17339,0,,,,,,sin semilla,
400272,cele,no informativa,Q9XUB2,2,0.0,13992.5,0.5102096627164996,186503.5,13992.5,indirecta,27425.0
401384,cele,no informativa,Q9XUB2,14,0.0,14077.0,0.5132907930720146,188217.5,14077.0,indirecta,27425.0
402269,cele,nula,Q9XUB2,0,,,,,,sin semilla,
402322,cele,nula,Q17339,0,,,,,,sin semilla,
402526,cele,nula,Q17339,0,,,,,,sin semilla,
404856,cele,nula,G5EF15,0,,,,,,sin semilla,
406111,cele,nula,Q9XUB2,0,,,,,,sin semilla,
406901,cele,nula,G5EF15,0,,,,,,sin semilla,
408075,cele,no informativa,Q9XUB2,3,0.0,13981.5,0.5098085688240657,186245.5,13981.5,indirecta,27425.0
408615,cele,nula,Q17339,0,,,,,,sin semilla,
410004,cele,nula,Q9XUB2,0,,,,,,sin semilla,
410635,cele,no informativa,Q9XUB2,2,0.0,13723.0,0.5003828623518687,184389.5,13723.0,indirecta,27425.0
410855,cele,nula,G5EF15,0,,,,,,sin semilla,
411230,cele,nula,Q9XUB2,0,,,,,,sin semilla,
412005,cele,nula,G5EF15,0,,,,,,sin semilla,
412853,cele,nula,G5EF15,0,,,,,,sin semilla,
412934,cele,nula,Q9XUB2,0,,,,,,sin semilla,
417292,cele,informativa,G5EF15,9,8.719094618168197e-05,134.5,0.004904284412032817,1776.5,134.5,directa,27425.0
420082,cele,nula,G5EF15,0,,,,,,sin semilla,
422156,cele,nula,Q9XUB2,0,,,,,,sin semilla,
422580,cele,nula,G5EF15,0,,,,,,sin semilla,
424462,cele,nula,Q9XUB2,0,,,,,,sin semilla,
425639,cele,nula,Q17339,0,,,,,,sin semilla,
429677,cele,informativa,G5EF15,3,3.6620197396306425e-05,23.5,0.0008568824065633546,220.5,23.5,directa,27425.0
429866,cele,nula,Q9XUB2,0,,,,,,sin semilla,
430628,cele,nula,Q9XUB2,0,,,,,,sin semilla,
431351,cele,nula,G5EF15,0,,,,,,sin semilla,
431947,cele,nula,Q9XUB2,0,,,,,,sin semilla,
431951,cele,no informativa,Q9XUB2,5,0.0,13730.5,0.5006563354603464,184693.5,13730.5,indirecta,27425.0
432460,cele,nula,G5EF15,0,,,,,,sin semilla,
432491,cele,nula,G5EF15,0,,,,,,sin semilla,
432869,cele,nula,Q9XUB2,0,,,,,,sin semilla,
433035,cele,nula,Q9XUB2,0,,,,,,sin semilla,
