drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets
267274,pfal,nula,O96935,0,,,,,,sin semilla,
267316,pfal,nula,O96935,0,,,,,,sin semilla,
267632,pfal,nula,O96935,0,,,,,,sin semilla,
267760,pfal,informativa,O96935,2,0.02183297479783417,1.0,0.00018198362147406734,6.5,1.0,directa,5495.0
267878,pfal,nula,O96935,0,,,,,,sin semilla,
268398,pfal,nula,Q8IL11,0,,,,,,sin semilla,
268607,pfal,no informativa,O96935,5,0.0,2788.5,0.5074613284804368,188535.5,2788.5,indirecta,5495.0
268941,pfal,nula,Q8IL11,0,,,,,,sin semilla,
270652,pfal,no informativa,O96935,2,0.0,2756.0,0.5015468607825295,184623.0,2756.0,indirecta,5495.0
270989,pfal,nula,Q8IL11,0,,,,,,sin semilla,
271119,pfal,nula,Q8IL11,0,,,,,,sin semilla,
272847,pfal,nula,Q8IL11,0,,,,,,sin semilla,
272862,pfal,no informativa,O96935,2,0.0,2781.5,0.5061874431301183,186194.0,2781.5,indirecta,5495.0
273040,pfal,no informativa,Q8IL11,2,0.0,2764.5,0.5030937215650592,187342.5,2764.5,indirecta,5495.0
273055,pfal,nula,O96935,0,,,,,,sin semilla,
273422,pfal,nula,Q8IL11,0,,,,,,sin semilla,
273676,pfal,nula,Q8IL11,0,,,,,,sin semilla,
273723,pfal,nula,Q8IL11,0,,,,,,sin semilla,
274843,pfal,nula,Q8I2J3,0,,,,,,sin semilla,
274985,pfal,no informativa,O96935,8,0.0,2818.5,0.5129208371246587,189280.0,2818.5,indirecta,5495.0
275055,pfal,nula,Q8IL11,0,,,,,,sin semilla,
275086,pfal,nula,O96935,0,,,,,,sin semilla,
275087,pfal,nula,Q8I2J3,0,,,,,,sin semilla,
275579,pfal,nula,Q8I2J3,0,,,,,,sin semilla,
275888,pfal,no informativa,Q8I2J3,3,0.0,2782.5,0.5063694267515924,186265.0,2782.5,indirecta,5495.0
276569,pfal,no informativa,Q8IL11,2,0.0,2748.0,0.500090991810737,184678.0,2748.0,indirecta,5495.0
276843,pfal,nula,Q8IL11,0,,,,,,sin semilla,
279816,pfal,nula,Q8IL11,0,,,,,,sin semilla,
279974,pfal,no informativa,O96935,2,0.0,2753.5,0.5010919017288444,184983.0,2753.5,indirecta,5495.0
280012,pfal,nula,O96935,0,,,,,,sin semilla,
280084,pfal,nula,Q8IL11,0,,,,,,sin semilla,
280171,pfal,nula,Q8I2J3,0,,,,,,sin semilla,
280392,pfal,nula,Q8IL11,0,,,,,,sin semilla,
281003,pfal,nula,O96935,0,,,,,,sin semilla,
281093,pfal,no informativa,O96935,5,0.0,2764.0,0.5030027297543221,187112.0,2764.0,indirecta,5495.0
281094,pfal,nula,Q8IL11,0,,,,,,sin semilla,
281535,pfal,no informativa,Q8IL11,10,0.0,2823.0,0.5137397634212921,188302.5,2823.0,indirecta,5495.0
282120,pfal,nula,Q8IL11,0,,,,,,sin semilla,
282819,pfal,nula,Q8IL11,0,,,,,,sin semilla,
282935,pfal,nula,O96935,0,,,,,,sin semilla,
282971,pfal,nula,Q8I2J3,0,,,,,,sin semilla,
283029,pfal,nula,Q8IL11,0,,,,,,sin semilla,
283070,pfal,no informativa,Q8IL11,2,0.0,2782.0,0.5062784349408553,186228.0,2782.0,indirecta,5495.0
283180,pfal,nula,O96935,0,,,,,,sin semilla,
283433,pfal,nula,O96935,0,,,,,,sin semilla,
283680,pfal,nula,Q8IL11,0,,,,,,sin semilla,
