drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets,archivo,grupo
41994,sp0,no informativa,278885,2,0.0,2037.0,0.5001227596366314,186148.0,2037.0,indirecta,4073.0,sp0_pseudohuerfanas,2
56291,sp0,no informativa,321318,8,0.0,2077.5,0.510066290203781,187130.0,2077.5,indirecta,4073.0,sp0_pseudohuerfanas,2
73184,sp0,no informativa,181145,5,0.0,2073.0,0.5089614534740977,188692.0,2073.0,indirecta,4073.0,sp0_pseudohuerfanas,3
87573,sp0,no informativa,157650,8,0.0,2039.5,0.5007365578197889,185182.0,2039.5,indirecta,4073.0,sp0_pseudohuerfanas,2
91610,sp0,no informativa,258885,3,0.0,2037.5,0.500245519273263,186316.0,2037.5,indirecta,4073.0,sp0_pseudohuerfanas,2
91756,sp0,no informativa,336627,22,0.0,2058.5,0.5054014240117849,185743.0,2058.5,indirecta,4073.0,sp0_pseudohuerfanas,2
103370,sp0,no informativa,110449,42,0.0,2084.5,0.5117849251166217,186224.0,2084.5,indirecta,4073.0,sp0_pseudohuerfanas,2
120043,sp0,no informativa,213150,3,0.0,2037.0,0.5001227596366314,185664.5,2037.0,indirecta,4073.0,sp0_pseudohuerfanas,3
137196,sp0,no informativa,213150,3,0.0,2049.0,0.5030689909157869,186550.5,2049.0,indirecta,4073.0,sp0_pseudohuerfanas,3
145045,sp0,no informativa,213150,3,0.0,2040.0,0.5008593174564203,184423.0,2040.0,indirecta,4073.0,sp0_pseudohuerfanas,2
195427,sp0,informativa,216924,12,0.0053191489361702,1.0,0.0002455192732629,322.5,1.0,indirecta,4073.0,sp0_pseudohuerfanas,3
207191,sp0,no informativa,213150,3,0.0,2038.0,0.5003682789098944,184943.5,2038.0,indirecta,4073.0,sp0_pseudohuerfanas,3
209340,sp0,informativa,213150,7,0.0848839269891901,1.0,0.0002455192732629,1.0,1.0,directa,4073.0,sp0_pseudohuerfanas,3
209571,sp0,no informativa,213150,16,0.0,2055.5,0.504664866191996,186960.0,2055.5,indirecta,4073.0,sp0_pseudohuerfanas,3
211621,sp0,no informativa,213150,6,0.0,2047.0,0.502577952369261,186538.0,2047.0,indirecta,4073.0,sp0_pseudohuerfanas,3
244011,sp0,no informativa,213150,6,0.0,2073.0,0.5089614534740977,189216.0,2073.0,indirecta,4073.0,sp0_pseudohuerfanas,2
247249,sp0,no informativa,213150,4,0.0,2073.0,0.5089614534740977,187267.5,2073.0,indirecta,4073.0,sp0_pseudohuerfanas,3
248564,sp0,no informativa,213150,5,0.0,2046.5,0.5024551927326295,185162.0,2046.5,indirecta,4073.0,sp0_pseudohuerfanas,2
276840,sp0,no informativa,213150,4,0.0,2047.0,0.502577952369261,185452.0,2047.0,indirecta,4073.0,sp0_pseudohuerfanas,3
280537,sp0,no informativa,213150,4,0.0,2047.5,0.5027007120058925,185398.5,2047.5,indirecta,4073.0,sp0_pseudohuerfanas,2
323190,sp0,no informativa,213150,7,0.0,2045.0,0.5020869138227351,186996.0,2045.0,indirecta,4073.0,sp0_pseudohuerfanas,3
361719,sp0,no informativa,213150,5,0.0,2044.5,0.5019641541861036,185747.5,2044.5,indirecta,4073.0,sp0_pseudohuerfanas,2
383719,sp0,no informativa,213150,6,0.0,2042.5,0.5014731156395777,185623.0,2042.5,indirecta,4073.0,sp0_pseudohuerfanas,2
387779,sp0,no informativa,213150,14,0.0,2053.0,0.5040510680088387,188564.0,2053.0,indirecta,4073.0,sp0_pseudohuerfanas,2
396834,sp0,informativa,213150,7,0.0848839269891901,1.0,0.0002455192732629,1.0,1.0,directa,4073.0,sp0_pseudohuerfanas,3
406888,sp0,no informativa,213150,3,0.0,2040.5,0.5009820770930518,186253.0,2040.5,indirecta,4073.0,sp0_pseudohuerfanas,2
410155,sp0,no informativa,211537,2,0.0,2037.0,0.5001227596366314,184903.5,2037.0,indirecta,4073.0,sp0_pseudohuerfanas,0
438039,sp0,no informativa,278885,1309,0.0,2368.5,0.5815123987232997,217559.5,2368.5,indirecta,4073.0,sp0_pseudohuerfanas,2
441469,sp0,no informativa,185158,8,0.0,2037.5,0.500245519273263,185765.5,2037.5,indirecta,4073.0,sp0_pseudohuerfanas,2
450804,sp0,no informativa,347048,6,0.0,2064.0,0.5067517800147312,186405.0,2064.0,indirecta,4073.0,sp0_pseudohuerfanas,2
452005,sp0,no informativa,110676,3,0.0,2073.5,0.5090842131107292,186478.0,2073.5,indirecta,4073.0,sp0_pseudohuerfanas,1
484678,sp0,no informativa,104408,5,0.0,2075.5,0.5095752516572551,187167.0,2075.5,indirecta,4073.0,sp0_pseudohuerfanas,2
509282,sp0,no informativa,185890,3,0.0,2038.0,0.5003682789098944,184435.0,2038.0,indirecta,4073.0,sp0_pseudohuerfanas,2
509286,sp0,no informativa,293251,12,0.0,2083.5,0.5115394058433587,190641.5,2083.5,indirecta,4073.0,sp0_pseudohuerfanas,2
549249,sp0,informativa,270393,4,0.0230856252568987,2.0,0.0004910385465259,9.5,2.0,directa,4073.0,sp0_pseudohuerfanas,3
549875,sp0,no informativa,99767,2,0.0,2072.5,0.5088386938374663,186798.5,2072.5,indirecta,4073.0,sp0_pseudohuerfanas,3
552656,sp0,no informativa,296141,2,0.0,2046.5,0.5024551927326295,185039.0,2046.5,indirecta,4073.0,sp0_pseudohuerfanas,0
918783,sp0,no informativa,181145,4,0.0,2037.0,0.5001227596366314,184471.0,2037.0,indirecta,4073.0,sp0_pseudohuerfanas,2
948059,sp0,no informativa,346012,5,0.0,2043.5,0.5017186349128406,185679.0,2043.5,indirecta,4073.0,sp0_pseudohuerfanas,3
951106,sp0,no informativa,213150,6,0.0,2074.0,0.5092069727473607,186716.5,2074.0,indirecta,4073.0,sp0_pseudohuerfanas,2
955693,sp0,informativa,310780,89,0.2307692307692307,2.0,0.0004910385465259,63.0,2.0,directa,4073.0,sp0_pseudohuerfanas,2
975404,sp0,no informativa,378999,2,0.0,2037.0,0.5001227596366314,185292.0,2037.0,indirecta,4073.0,sp0_pseudohuerfanas,0
1008566,sp0,no informativa,362881,2,0.0,2037.0,0.5001227596366314,186142.5,2037.0,indirecta,4073.0,sp0_pseudohuerfanas,2
1019855,sp0,no informativa,213150,2,0.0,2046.5,0.5024551927326295,185264.5,2046.5,indirecta,4073.0,sp0_pseudohuerfanas,3
1022998,sp0,no informativa,213150,4,0.0,2072.5,0.5088386938374663,187221.5,2072.5,indirecta,4073.0,sp0_pseudohuerfanas,2
1057330,sp0,no informativa,213150,11,0.0,2059.0,0.5055241836484164,186798.5,2059.0,indirecta,4073.0,sp0_pseudohuerfanas,2
1098246,sp0,no informativa,270393,2,0.0,2050.5,0.5034372698256813,184576.0,2050.5,indirecta,4073.0,sp0_pseudohuerfanas,1
1121808,sp0,no informativa,213150,10,0.0,2044.0,0.5018413945494722,184635.5,2044.0,indirecta,4073.0,sp0_pseudohuerfanas,2
1380285,sp0,informativa,310780,70,0.0769230769230769,2.0,0.0004910385465259,61.0,2.0,directa,4073.0,sp0_pseudohuerfanas,3
1385717,sp0,no informativa,178031,6,0.0,2058.5,0.5054014240117849,187598.0,2058.5,indirecta,4073.0,sp0_pseudohuerfanas,0
1404814,sp0,no informativa,366197,3,0.0,2037.0,0.5001227596366314,186190.0,2037.0,indirecta,4073.0,sp0_pseudohuerfanas,2
1506130,sp0,no informativa,127567,2,0.0,2038.0,0.5003682789098944,184294.5,2038.0,indirecta,4073.0,sp0_pseudohuerfanas,0
1516483,sp0,no informativa,253698,3,0.0,2039.0,0.5006137981831574,185257.5,2039.0,indirecta,4073.0,sp0_pseudohuerfanas,0
1581949,sp0,no informativa,213150,3,0.0,2037.0,0.5001227596366314,184320.5,2037.0,indirecta,4073.0,sp0_pseudohuerfanas,2
1602339,sp0,no informativa,127567,17,0.0,2040.5,0.5009820770930518,189747.0,2040.5,indirecta,4073.0,sp0_pseudohuerfanas,0
1620550,sp0,no informativa,84697,6,0.0,2048.0,0.502823471642524,184620.5,2048.0,indirecta,4073.0,sp0_pseudohuerfanas,2
1635385,sp0,no informativa,127567,2,0.0,2076.5,0.509820770930518,186309.0,2076.5,indirecta,4073.0,sp0_pseudohuerfanas,0
1638864,sp0,no informativa,399696,3,0.0,2037.5,0.500245519273263,184300.5,2037.5,indirecta,4073.0,sp0_pseudohuerfanas,0
1669799,sp0,no informativa,125883,2,0.0,2049.0,0.5030689909157869,184662.5,2049.0,indirecta,4073.0,sp0_pseudohuerfanas,0
1698970,sp0,informativa,270393,5,0.0461712505137975,2.0,0.0004910385465259,9.5,2.0,directa,4073.0,sp0_pseudohuerfanas,3
1708522,sp0,no informativa,366197,6,0.0,2049.0,0.5030689909157869,187857.5,2049.0,indirecta,4073.0,sp0_pseudohuerfanas,0
1763349,sp0,no informativa,366197,17,0.0,2043.0,0.5015958752762092,190086.5,2043.0,indirecta,4073.0,sp0_pseudohuerfanas,0
1859939,sp0,no informativa,366197,41,0.0,2093.0,0.5138718389393567,190542.5,2093.0,indirecta,4073.0,sp0_pseudohuerfanas,2
1981834,sp0,no informativa,286575,2,0.0,2039.5,0.5007365578197889,184461.5,2039.5,indirecta,4073.0,sp0_pseudohuerfanas,2
2147183,sp0,no informativa,277819,2,0.0,2072.5,0.5088386938374663,186188.5,2072.5,indirecta,4073.0,sp0_pseudohuerfanas,2
2169694,sp0,no informativa,376186,2,0.0,2072.5,0.5088386938374663,186750.5,2072.5,indirecta,4073.0,sp0_pseudohuerfanas,0
2207006,sp0,no informativa,53843,7,0.0,2100.0,0.5155904738521974,189545.5,2100.0,indirecta,4073.0,sp0_pseudohuerfanas,2
2279062,sp0,informativa,310780,7,0.0769230769230769,1.0,0.0002455192732629,20.0,1.0,directa,4073.0,sp0_pseudohuerfanas,2
2282812,sp0,no informativa,134979,8,0.0,2050.5,0.5034372698256813,184966.0,2050.5,indirecta,4073.0,sp0_pseudohuerfanas,2
2332379,sp0,no informativa,279328,36,0.0,2041.0,0.5011048367296833,185599.0,2041.0,indirecta,4073.0,sp0_pseudohuerfanas,2
2367058,sp0,informativa,310780,2,0.0769230769230769,1.0,0.0002455192732629,7.0,1.0,directa,4073.0,sp0_pseudohuerfanas,2
2370009,sp0,no informativa,245903,4,0.0,2038.5,0.5004910385465259,184455.0,2038.5,indirecta,4073.0,sp0_pseudohuerfanas,2
2375261,sp0,informativa,261384,2,0.0052518973406541,10.5,0.0025779523692609,63.5,10.5,indirecta,4073.0,sp0_pseudohuerfanas,3
2375678,sp0,no informativa,303388,2,0.0,2037.0,0.5001227596366314,184344.5,2037.0,indirecta,4073.0,sp0_pseudohuerfanas,2
2375796,sp0,no informativa,211537,5,0.0,2048.5,0.5029462312791554,184787.5,2048.5,indirecta,4073.0,sp0_pseudohuerfanas,3
2376367,sp0,informativa,346012,3,0.0544910179640718,1.0,0.0002455192732629,17.5,1.0,directa,4073.0,sp0_pseudohuerfanas,3
2376580,sp0,no informativa,130562,2,0.0,2040.5,0.5009820770930518,184310.0,2040.5,indirecta,4073.0,sp0_pseudohuerfanas,3
2377151,sp0,no informativa,296141,2,0.0,2044.0,0.5018413945494722,184571.0,2044.0,indirecta,4073.0,sp0_pseudohuerfanas,3
2378037,sp0,informativa,110449,10,0.0552001576574392,8.0,0.0019641541861036,21.0,8.0,indirecta,4073.0,sp0_pseudohuerfanas,3
2378110,sp0,no informativa,296141,5,0.0,2094.5,0.5142401178492512,187236.5,2094.5,indirecta,4073.0,sp0_pseudohuerfanas,0
2381466,sp0,no informativa,166455,21,0.0,2078.0,0.5101890498404125,186288.0,2078.0,indirecta,4073.0,sp0_pseudohuerfanas,3
2382636,sp0,no informativa,211467,4,0.0,2067.0,0.50748833783452,184497.0,2067.0,indirecta,4073.0,sp0_pseudohuerfanas,3
2384937,sp0,no informativa,229366,31,0.0,2045.5,0.5022096734593665,184980.0,2045.5,indirecta,4073.0,sp0_pseudohuerfanas,3
2385889,sp0,no informativa,89937,5,0.0,2038.0,0.5003682789098944,185029.0,2038.0,indirecta,4073.0,sp0_pseudohuerfanas,3
2385907,sp0,informativa,216924,2,0.0221325507459036,1.0,0.0002455192732629,16.0,1.0,directa,4073.0,sp0_pseudohuerfanas,3
2386106,sp0,no informativa,185890,2,0.0,2058.5,0.5054014240117849,184613.0,2058.5,indirecta,4073.0,sp0_pseudohuerfanas,2
2386330,sp0,informativa,216924,2,0.0221325507459036,1.0,0.0002455192732629,16.0,1.0,directa,4073.0,sp0_pseudohuerfanas,3
2386872,sp0,informativa,173526,2,0.0714285714285714,1.0,0.0002455192732629,6.0,1.0,indirecta,4073.0,sp0_pseudohuerfanas,2
2389625,sp0,informativa,278885,10,0.2396751231394228,3.0,0.0007365578197888,4.0,3.0,directa,4073.0,sp0_pseudohuerfanas,3
2391376,sp0,no informativa,125067,5,0.0,2037.0,0.5001227596366314,186001.5,2037.0,indirecta,4073.0,sp0_pseudohuerfanas,3
2391511,sp0,no informativa,7960,3,0.0,2069.0,0.507979376381046,184693.5,2069.0,indirecta,4073.0,sp0_pseudohuerfanas,3
2392598,sp0,no informativa,229366,9,0.0,2073.5,0.5090842131107292,188430.5,2073.5,indirecta,4073.0,sp0_pseudohuerfanas,3
2394483,sp0,informativa,338289,2,0.0781326263341129,1.0,0.0002455192732629,1.0,1.0,indirecta,4073.0,sp0_pseudohuerfanas,3
2395015,sp0,informativa,48795,64,0.0047169811320754,31.0,0.0076110974711514,1173.0,31.0,indirecta,4073.0,sp0_pseudohuerfanas,3
2395785,sp0,no informativa,120318,2,0.0,2037.0,0.5001227596366314,184746.5,2037.0,indirecta,4073.0,sp0_pseudohuerfanas,3
35691,sp28,no informativa,90594,7,0.0,11184.5,0.5081092131564601,188370.5,11184.5,indirecta,22012.0,sp28_pseudohuerfanas,2
86764,sp28,no informativa,307233,12,0.0,11047.5,0.50188533527167,184658.5,11047.5,indirecta,22012.0,sp28_pseudohuerfanas,3
91738,sp28,no informativa,253739,84,0.0,11390.0,0.5174450299836453,193614.0,11390.0,indirecta,22012.0,sp28_pseudohuerfanas,2
91787,sp28,informativa,176554,1517,0.0691660822523893,240.5,0.0109258586225695,3449.5,240.5,indirecta,22012.0,sp28_pseudohuerfanas,2
244355,sp28,no informativa,362273,2,0.0,11016.5,0.5004770125386153,184680.0,11016.5,indirecta,22012.0,sp28_pseudohuerfanas,2
353607,sp28,no informativa,354415,9,0.0,11025.5,0.500885880428857,187143.0,11025.5,indirecta,22012.0,sp28_pseudohuerfanas,2
365428,sp28,informativa,106633,10,0.0009005477301587,119.0,0.0054061421043067,1330.0,119.0,indirecta,22012.0,sp28_pseudohuerfanas,2
531040,sp28,informativa,354415,40,0.04044187243731,12.5,0.0005678720697801,178.5,12.5,indirecta,22012.0,sp28_pseudohuerfanas,3
963187,sp28,informativa,226625,1366,0.1367967326340563,81.5,0.0037025258949663,1728.0,81.5,indirecta,22012.0,sp28_pseudohuerfanas,3
1282450,sp28,informativa,361341,1262,0.0647797310305142,220.5,0.0100172633109213,3225.0,220.5,indirecta,22012.0,sp28_pseudohuerfanas,2
1908147,sp28,informativa,352400,27,0.0080073899191602,24.0,0.0010903143739778,444.0,24.0,directa,22012.0,sp28_pseudohuerfanas,2
2376608,sp28,no informativa,330546,8,0.0,11142.5,0.5062011630019989,186731.0,11142.5,indirecta,22012.0,sp28_pseudohuerfanas,3
2385163,sp28,no informativa,296265,7,0.0,11009.0,0.5001362892967472,184387.0,11009.0,indirecta,22012.0,sp28_pseudohuerfanas,2
2391518,sp28,no informativa,379033,3,0.0,11020.0,0.5006360167181537,184961.5,11020.0,indirecta,22012.0,sp28_pseudohuerfanas,3
44602,sp26,no informativa,68927,3,0.0,2749.5,0.5003639672429482,184439.0,2749.5,indirecta,5495.0,sp26_pseudohuerfanas,2
73214,sp26,no informativa,335701,5,0.0,2755.5,0.5014558689717925,184881.5,2755.5,indirecta,5495.0,sp26_pseudohuerfanas,3
91611,sp26,no informativa,30223,3,0.0,2750.0,0.5004549590536852,186316.0,2750.0,indirecta,5495.0,sp26_pseudohuerfanas,2
92306,sp26,no informativa,249271,377,0.0,2875.5,0.5232939035486807,197332.5,2875.5,indirecta,5495.0,sp26_pseudohuerfanas,2
92470,sp26,no informativa,3190,357,0.0,2860.0,0.5204731574158326,196085.5,2860.0,indirecta,5495.0,sp26_pseudohuerfanas,2
92592,sp26,no informativa,33533,9,0.0,2798.5,0.5092811646951775,188930.0,2798.5,indirecta,5495.0,sp26_pseudohuerfanas,3
115904,sp26,no informativa,335701,12,0.0,2754.0,0.5011828935395815,184662.5,2754.0,indirecta,5495.0,sp26_pseudohuerfanas,2
115947,sp26,no informativa,373691,2,0.0,2749.0,0.500272975432211,184296.0,2749.0,indirecta,5495.0,sp26_pseudohuerfanas,2
119824,sp26,no informativa,182568,358,0.0,2860.0,0.5204731574158326,196085.5,2860.0,indirecta,5495.0,sp26_pseudohuerfanas,0
122020,sp26,no informativa,373691,9,0.0,2749.5,0.5003639672429482,186745.0,2749.5,indirecta,5495.0,sp26_pseudohuerfanas,1
130149,sp26,no informativa,373691,3,0.0,2756.0,0.5015468607825295,186797.0,2756.0,indirecta,5495.0,sp26_pseudohuerfanas,3
141366,sp26,informativa,182568,4,0.0218329747978341,1.0,0.000181983621474,6.5,1.0,directa,5495.0,sp26_pseudohuerfanas,3
143860,sp26,no informativa,373691,4,0.0,2752.5,0.5009099181073703,184601.0,2752.5,indirecta,5495.0,sp26_pseudohuerfanas,0
149214,sp26,no informativa,182568,10,0.0,2752.0,0.5008189262966333,185327.5,2752.0,indirecta,5495.0,sp26_pseudohuerfanas,0
156628,sp26,no informativa,280534,8,0.0,2789.5,0.5076433121019108,185889.5,2789.5,indirecta,5495.0,sp26_pseudohuerfanas,0
160025,sp26,no informativa,373691,27,0.0,2771.5,0.5043676069153776,185964.0,2771.5,indirecta,5495.0,sp26_pseudohuerfanas,1
161418,sp26,no informativa,373691,2,0.0,2765.0,0.5031847133757962,185577.0,2765.0,indirecta,5495.0,sp26_pseudohuerfanas,2
164064,sp26,no informativa,182568,3,0.0,2765.0,0.5031847133757962,186000.5,2765.0,indirecta,5495.0,sp26_pseudohuerfanas,1
166042,sp26,no informativa,373691,9,0.0,2750.5,0.5005459508644222,186568.0,2750.5,indirecta,5495.0,sp26_pseudohuerfanas,1
168187,sp26,no informativa,373691,2,0.0,2748.0,0.500090991810737,186177.0,2748.0,indirecta,5495.0,sp26_pseudohuerfanas,1
169968,sp26,no informativa,182568,5,0.0,2788.5,0.5074613284804368,186555.5,2788.5,indirecta,5495.0,sp26_pseudohuerfanas,3
184522,sp26,no informativa,373691,13,0.0,2849.5,0.5185623293903548,189929.0,2849.5,indirecta,5495.0,sp26_pseudohuerfanas,0
186032,sp26,no informativa,373691,7,0.0,2751.0,0.5006369426751592,187100.0,2751.0,indirecta,5495.0,sp26_pseudohuerfanas,1
191876,sp26,no informativa,373691,2,0.0,2784.0,0.5066424021838034,185577.0,2784.0,indirecta,5495.0,sp26_pseudohuerfanas,1
194735,sp26,no informativa,373691,5,0.0,2751.5,0.5007279344858963,184970.0,2751.5,indirecta,5495.0,sp26_pseudohuerfanas,1
201111,sp26,no informativa,335701,2,0.0,2781.5,0.5061874431301183,186583.0,2781.5,indirecta,5495.0,sp26_pseudohuerfanas,0
201288,sp26,no informativa,182568,2,0.0,2748.5,0.500181983621474,184708.5,2748.5,indirecta,5495.0,sp26_pseudohuerfanas,3
202242,sp26,no informativa,373691,5,0.0,2799.5,0.5094631483166515,188006.0,2799.5,indirecta,5495.0,sp26_pseudohuerfanas,1
203395,sp26,no informativa,182568,2,0.0,2757.0,0.5017288444040037,184996.5,2757.0,indirecta,5495.0,sp26_pseudohuerfanas,0
207447,sp26,no informativa,182568,3,0.0,2798.5,0.5092811646951775,187481.0,2798.5,indirecta,5495.0,sp26_pseudohuerfanas,1
211084,sp26,no informativa,182568,2,0.0,2761.5,0.5025477707006369,185264.5,2761.5,indirecta,5495.0,sp26_pseudohuerfanas,1
211980,sp26,no informativa,373691,2,0.0,2748.0,0.500090991810737,184329.5,2748.0,indirecta,5495.0,sp26_pseudohuerfanas,3
217984,sp26,no informativa,182568,3,0.0,2788.0,0.5073703366696998,186525.0,2788.0,indirecta,5495.0,sp26_pseudohuerfanas,1
225141,sp26,no informativa,373691,2,0.0,2787.0,0.5071883530482256,186520.5,2787.0,indirecta,5495.0,sp26_pseudohuerfanas,0
226506,sp26,no informativa,182568,16,0.0,2838.0,0.5164695177434031,189196.5,2838.0,indirecta,5495.0,sp26_pseudohuerfanas,2
227639,sp26,no informativa,182568,5,0.0,2751.5,0.5007279344858963,184911.5,2751.5,indirecta,5495.0,sp26_pseudohuerfanas,2
237055,sp26,no informativa,182568,6,0.0,2795.5,0.5087352138307553,187658.0,2795.5,indirecta,5495.0,sp26_pseudohuerfanas,3
237353,sp26,no informativa,182568,2,0.0,2748.5,0.500181983621474,184713.5,2748.5,indirecta,5495.0,sp26_pseudohuerfanas,0
238902,sp26,no informativa,182568,2,0.0,2750.0,0.5004549590536852,184332.5,2750.0,indirecta,5495.0,sp26_pseudohuerfanas,3
240692,sp26,no informativa,373691,4,0.0,2765.0,0.5031847133757962,185040.0,2765.0,indirecta,5495.0,sp26_pseudohuerfanas,3
240925,sp26,no informativa,373691,4,0.0,2790.0,0.5077343039126478,187252.0,2790.0,indirecta,5495.0,sp26_pseudohuerfanas,0
243742,sp26,no informativa,182568,3,0.0,2781.5,0.5061874431301183,187017.5,2781.5,indirecta,5495.0,sp26_pseudohuerfanas,3
244920,sp26,no informativa,182568,2,0.0,2756.0,0.5015468607825295,186791.5,2756.0,indirecta,5495.0,sp26_pseudohuerfanas,3
245009,sp26,no informativa,373691,5,0.0,2759.0,0.5020928116469517,185394.5,2759.0,indirecta,5495.0,sp26_pseudohuerfanas,1
249341,sp26,no informativa,182568,3,0.0,2761.5,0.5025477707006369,187152.5,2761.5,indirecta,5495.0,sp26_pseudohuerfanas,0
250783,sp26,no informativa,373691,3,0.0,2765.0,0.5031847133757962,186000.5,2765.0,indirecta,5495.0,sp26_pseudohuerfanas,0
252631,sp26,informativa,335701,2,0.0024141092160443,1.0,0.000181983621474,92.5,1.0,directa,5495.0,sp26_pseudohuerfanas,3
258198,sp26,no informativa,373691,4,0.0,2748.0,0.500090991810737,186598.5,2748.0,indirecta,5495.0,sp26_pseudohuerfanas,1
260810,sp26,no informativa,373691,2,0.0,2781.5,0.5061874431301183,188047.5,2781.5,indirecta,5495.0,sp26_pseudohuerfanas,0
264281,sp26,no informativa,335701,3,0.0,2756.0,0.5015468607825295,184966.0,2756.0,indirecta,5495.0,sp26_pseudohuerfanas,1
264318,sp26,no informativa,182568,12,0.0,2803.5,0.5101910828025478,188833.5,2803.5,indirecta,5495.0,sp26_pseudohuerfanas,0
264477,sp26,no informativa,182568,5,0.0,2757.5,0.5018198362147407,185730.0,2757.5,indirecta,5495.0,sp26_pseudohuerfanas,0
267760,sp26,informativa,182568,2,0.0218329747978341,1.0,0.000181983621474,6.5,1.0,directa,5495.0,sp26_pseudohuerfanas,2
268607,sp26,no informativa,182568,5,0.0,2788.5,0.5074613284804368,188535.5,2788.5,indirecta,5495.0,sp26_pseudohuerfanas,3
270652,sp26,no informativa,182568,2,0.0,2756.0,0.5015468607825295,184623.0,2756.0,indirecta,5495.0,sp26_pseudohuerfanas,1
272862,sp26,no informativa,182568,2,0.0,2781.5,0.5061874431301183,186194.0,2781.5,indirecta,5495.0,sp26_pseudohuerfanas,3
273040,sp26,no informativa,373691,2,0.0,2764.5,0.5030937215650592,187342.5,2764.5,indirecta,5495.0,sp26_pseudohuerfanas,0
274985,sp26,no informativa,182568,8,0.0,2818.5,0.5129208371246587,189280.0,2818.5,indirecta,5495.0,sp26_pseudohuerfanas,2
275888,sp26,no informativa,335701,3,0.0,2782.5,0.5063694267515924,186265.0,2782.5,indirecta,5495.0,sp26_pseudohuerfanas,3
276569,sp26,no informativa,373691,2,0.0,2748.0,0.500090991810737,184678.0,2748.0,indirecta,5495.0,sp26_pseudohuerfanas,1
279974,sp26,no informativa,182568,2,0.0,2753.5,0.5010919017288444,184983.0,2753.5,indirecta,5495.0,sp26_pseudohuerfanas,2
281093,sp26,no informativa,182568,5,0.0,2764.0,0.5030027297543221,187112.0,2764.0,indirecta,5495.0,sp26_pseudohuerfanas,3
281535,sp26,no informativa,373691,10,0.0,2823.0,0.5137397634212921,188302.5,2823.0,indirecta,5495.0,sp26_pseudohuerfanas,3
283070,sp26,no informativa,373691,2,0.0,2782.0,0.5062784349408553,186228.0,2782.0,indirecta,5495.0,sp26_pseudohuerfanas,0
283838,sp26,no informativa,373691,11,0.0,2781.5,0.5061874431301183,187155.5,2781.5,indirecta,5495.0,sp26_pseudohuerfanas,3
285814,sp26,no informativa,182568,4,0.0,2804.5,0.5103730664240218,187699.0,2804.5,indirecta,5495.0,sp26_pseudohuerfanas,2
287922,sp26,no informativa,373691,4,0.0,2764.0,0.5030027297543221,185649.0,2764.0,indirecta,5495.0,sp26_pseudohuerfanas,1
290256,sp26,no informativa,277106,3,0.0,2764.5,0.5030937215650592,185238.5,2764.5,indirecta,5495.0,sp26_pseudohuerfanas,2
290376,sp26,no informativa,182568,2,0.0,2749.0,0.500272975432211,184353.5,2749.0,indirecta,5495.0,sp26_pseudohuerfanas,1
291512,sp26,no informativa,373691,4,0.0,2761.0,0.5024567788898999,185350.0,2761.0,indirecta,5495.0,sp26_pseudohuerfanas,0
300873,sp26,no informativa,182568,5,0.0,2769.5,0.5040036396724294,187475.0,2769.5,indirecta,5495.0,sp26_pseudohuerfanas,1
302173,sp26,no informativa,373691,2,0.0,2765.0,0.5031847133757962,185577.0,2765.0,indirecta,5495.0,sp26_pseudohuerfanas,0
304089,sp26,no informativa,335701,3,0.0,2782.0,0.5062784349408553,186224.5,2782.0,indirecta,5495.0,sp26_pseudohuerfanas,2
305075,sp26,no informativa,373691,5,0.0,2784.5,0.5067333939945405,186664.5,2784.5,indirecta,5495.0,sp26_pseudohuerfanas,0
306824,sp26,no informativa,373691,2,0.0,2754.0,0.5011828935395815,184646.0,2754.0,indirecta,5495.0,sp26_pseudohuerfanas,0
308612,sp26,no informativa,373691,2,0.0,2756.5,0.5016378525932667,184934.0,2756.5,indirecta,5495.0,sp26_pseudohuerfanas,1
309634,sp26,no informativa,373691,5,0.0,2795.5,0.5087352138307553,187607.0,2795.5,indirecta,5495.0,sp26_pseudohuerfanas,1
311610,sp26,no informativa,373691,3,0.0,2748.0,0.500090991810737,184745.0,2748.0,indirecta,5495.0,sp26_pseudohuerfanas,1
312314,sp26,no informativa,335701,2,0.0,2748.5,0.500181983621474,184746.5,2748.5,indirecta,5495.0,sp26_pseudohuerfanas,1
312865,sp26,no informativa,182568,3,0.0,2781.5,0.5061874431301183,186194.0,2781.5,indirecta,5495.0,sp26_pseudohuerfanas,1
312894,sp26,no informativa,373691,2,0.0,2756.5,0.5016378525932667,184950.5,2756.5,indirecta,5495.0,sp26_pseudohuerfanas,3
313018,sp26,no informativa,373691,2,0.0,2749.0,0.500272975432211,184332.0,2749.0,indirecta,5495.0,sp26_pseudohuerfanas,3
313340,sp26,no informativa,373691,2,0.0,2765.0,0.5031847133757962,185577.0,2765.0,indirecta,5495.0,sp26_pseudohuerfanas,1
315346,sp26,no informativa,373691,3,0.0,2750.0,0.5004549590536852,184357.0,2750.0,indirecta,5495.0,sp26_pseudohuerfanas,3
316726,sp26,no informativa,182568,2,0.0,2756.0,0.5015468607825295,184938.0,2756.0,indirecta,5495.0,sp26_pseudohuerfanas,2
318478,sp26,no informativa,373691,2,0.0,2749.5,0.5003639672429482,184420.0,2749.5,indirecta,5495.0,sp26_pseudohuerfanas,0
