target_id,druggable,score_b1,rank_b1,pct_b1,score_b0,rank_b0,pct_b0,quinasa,especie
10941,0,0.1764983637878852,672.5,14.816857899382171,8.832410008333685,872.5,19.22992056487202,True,1
130921,0,0.17452543622537053,686.0,15.114739629302736,43.38608748789785,270.0,5.935569285083848,True,1
337559,0,0.17401535026202303,688.0,15.158870255957634,43.37639585459425,271.0,5.957634598411297,True,1
180334,1,0.17136952503184671,699.0,15.401588702559577,43.111517654395755,274.0,6.0238305383936455,True,1
181682,0,0.17136952503184671,699.0,15.401588702559577,43.111517654395755,274.0,6.0238305383936455,True,1
382993,0,0.17136952503184671,699.0,15.401588702559577,43.111517654395755,274.0,6.0238305383936455,True,1
184046,1,0.17136952503184671,699.0,15.401588702559577,43.111517654395755,274.0,6.0238305383936455,True,1
265092,0,0.17136952503184671,699.0,15.401588702559577,43.111517654395755,274.0,6.0238305383936455,True,1
397509,1,0.1711763798951588,707.0,15.57811120917917,19.833333333333336,532.0,11.716681376875552,True,1
399645,0,0.1711763798951588,707.0,15.57811120917917,19.833333333333336,532.0,11.716681376875552,True,1
209021,0,0.1711763798951588,707.0,15.57811120917917,19.833333333333336,532.0,11.716681376875552,True,1
102443,0,0.1711763798951588,707.0,15.57811120917917,19.833333333333336,532.0,11.716681376875552,True,1
175200,0,0.1711763798951588,707.0,15.57811120917917,19.833333333333336,532.0,11.716681376875552,True,1
266673,0,0.1711763798951588,707.0,15.57811120917917,19.833333333333336,532.0,11.716681376875552,True,1
27481,0,0.1711763798951588,707.0,15.57811120917917,19.833333333333336,532.0,11.716681376875552,True,1
333141,0,0.17097567259617977,712.5,15.69947043248014,43.10324675324675,278.5,6.123124448367167,True,1
81597,0,0.17097567259617977,712.5,15.69947043248014,43.10324675324675,278.5,6.123124448367167,True,1
225534,0,0.17097567259617977,712.5,15.69947043248014,43.10324675324675,278.5,6.123124448367167,True,1
31187,0,0.17097567259617977,712.5,15.69947043248014,43.10324675324675,278.5,6.123124448367167,True,1
40937,0,0.17071786789855758,715.0,15.754633715798764,52.74123024909054,217.0,4.766107678729038,True,1
370200,0,0.16595165129246403,737.0,16.240070609002647,16.405455885288383,617.0,13.592233009708737,True,1
8541,0,0.16568425649443108,738.0,16.262135922330096,0.9660843489693025,1493.0,32.92144748455428,True,1
46345,0,0.16468532527371327,739.0,16.284201235657548,14.101451674019893,688.0,15.158870255957634,True,1
195046,1,0.16194034164162444,761.0,16.76963812886143,3.3899425605780253,1187.0,26.169461606354812,True,1
186737,1,0.15063702698582437,793.0,17.475728155339805,1.8473063695714411,1333.0,29.3909973521624,True,1
344030,1,0.14701378033711895,813.0,17.91703442188879,38.800550843428944,307.0,6.751985878199471,True,1
348806,1,0.14650146845082315,816.0,17.98323036187114,0.8254084944889122,1563.0,34.46601941747573,True,1
262955,0,0.1429382876971214,826.0,18.203883495145632,11.637369355154146,772.0,17.01235657546337,True,1
151339,0,0.139256073421151,855.5,18.854810238305383,34.40734607202794,333.5,7.336716681376876,True,1
230092,0,0.139256073421151,855.5,18.854810238305383,34.40734607202794,333.5,7.336716681376876,True,1
279789,0,0.1392216390479035,857.5,18.89894086496028,14.48292885739421,678.5,14.949249779346866,True,1
93265,0,0.1392216390479035,857.5,18.89894086496028,14.48292885739421,678.5,14.949249779346866,True,1
15620,0,0.13619854114764948,870.0,19.174757281553397,13.750965157528881,702.0,15.467784642541924,True,1
352294,0,0.1316245053198944,889.0,19.593998234774933,39.06315787397019,304.0,6.685789938217122,True,1
240518,0,0.13092356887160483,893.0,19.682259488084732,38.86469225757036,305.0,6.707855251544572,True,1
104679,0,0.1305297164359379,897.0,19.770520741394527,38.85642135642135,306.0,6.729920564872021,True,1
390808,0,0.12383018366083842,918.0,20.23389232127096,4.555893440348357,1078.0,23.76434245366284,True,1
119213,0,0.12361172944094322,921.0,20.30008826125331,34.67210818903256,331.0,7.281553398058253,True,1
15710,1,0.11915750493719056,938.0,20.675198587819946,13.698419851207333,707.0,15.57811120917917,True,1
388285,0,0.11267217630853994,960.0,21.16063548102383,13.633333333333333,714.0,15.732568402471315,True,1
68821,1,0.10625129205617181,1003.5,22.120476610767874,16.141773407935343,630.5,13.890114739629302,True,1
331479,0,0.10625129205617181,1003.5,22.120476610767874,16.141773407935343,630.5,13.890114739629302,True,1
348778,0,0.09881011726090914,1039.0,22.90379523389232,30.160520675202548,367.0,8.075904677846426,True,1
43868,0,0.09486105837537034,1069.0,23.565754633715798,31.18178210678211,358.0,7.877316857899382,True,1
382931,0,0.08421985815602837,1140.5,25.14342453662842,15.833333333333334,644.5,14.199029126213592,True,1
199892,1,0.08421985815602837,1140.5,25.14342453662842,15.833333333333334,644.5,14.199029126213592,True,1
123250,1,0.08421985815602837,1140.5,25.14342453662842,15.833333333333334,644.5,14.199029126213592,True,1
350534,0,0.08421985815602837,1140.5,25.14342453662842,15.833333333333334,644.5,14.199029126213592,True,1
107348,0,0.08406299215858531,1144.0,25.220653133274492,29.97859339459144,373.0,8.20829655781112,True,1
221544,1,0.07715458288822388,1175.0,25.904677846425418,8.461940234825436,880.0,19.39541041482789,True,1
92371,1,0.07379004896396854,1208.0,26.632833186231245,22.32896017910005,470.0,10.348631950573699,True,1
303907,1,0.07212566922809134,1216.0,26.80935569285084,0.4659852110700583,1676.0,36.95939982347749,True,1
154324,0,0.07116669525139335,1226.0,27.030008826125332,8.417380163689423,882.0,19.43954104148279,True,1
229987,0,0.06619199650143288,1267.0,27.93468667255075,0.22844840343637343,1866.0,41.15180935569285,True,1
111888,1,0.05888507414087198,1312.0,28.927625772285968,1.072847756148043,1479.0,32.612533097969994,True,1
326138,0,0.046376934612228735,1405.0,30.979699911738745,9.460894660894661,838.0,18.468667255075022,True,1
64888,0,0.04093500068711567,1441.0,31.77405119152692,0.9656919751252202,1494.0,32.94351279788173,True,1
349351,1,0.02348608186620304,1587.0,34.99558693733451,0.3016690006395249,1784.0,39.34245366284201,True,1
164399,0,0.022585006542363263,1612.0,35.54721977052074,0.8654618545037054,1544.0,34.046778464254196,True,1
362659,1,0.022065219237952037,1650.0,36.38570167696381,0.2522398212404527,1834.0,40.44571932921448,True,1
150322,1,0.014488533704055454,1739.0,38.349514563106794,0.9009755661744325,1513.0,33.36275375110326,True,1
259889,0,0.013061315824023749,1751.0,38.61429832303619,0.9514161915680411,1496.0,32.98764342453663,True,1
245790,0,0.011277077172033445,1764.0,38.90114739629303,0.6375650085885066,1639.0,36.14298323036187,True,1
2745,0,0.010534164376251801,1775.0,39.14386584289497,0.4203907860083713,1688.0,37.224183583406884,True,1
63179,0,0.007779884128681521,1824.0,40.22506619593998,0.8473063695714411,1558.0,34.35569285083848,True,1
112852,1,0.007779884128681521,1824.0,40.22506619593998,0.8473063695714411,1558.0,34.35569285083848,True,1
396328,0,0.007779884128681521,1824.0,40.22506619593998,0.8473063695714411,1558.0,34.35569285083848,True,1
348219,0,0.007779884128681521,1824.0,40.22506619593998,0.8473063695714411,1558.0,34.35569285083848,True,1
188925,0,0.007779884128681521,1824.0,40.22506619593998,0.8473063695714411,1558.0,34.35569285083848,True,1
218442,1,0.003734028327415626,1999.0,44.0864960282436,0.09655867688652012,2049.0,45.18976169461607,True,1
9288,0,0.0032014488249442383,2016.0,44.461606354810236,0.5602535443652418,1654.0,36.47396293027361,True,1
325059,0,0.001222383582036795,2149.0,47.39629302736099,0.09901307014498038,2045.0,45.101500441306264,True,1
280114,1,0.00019284428056889736,2300.0,50.728155339805824,0.024491223632249964,2230.0,49.18358340688438,True,1
350810,0,3.7159744282428906e-06,2430.0,53.59664607237423,0.0004310530336761753,2435.0,53.706972639011475,True,1
97439,0,0.0,3569.0,78.72903795233893,0.0,3569.0,78.72903795233893,True,1
310924,0,0.0,3569.0,78.72903795233893,0.0,3569.0,78.72903795233893,True,1
351674,0,0.391394522976555,39.0,0.2331288343558282,53.576190476190476,1269.0,7.779141104294479,True,3
122667,0,0.36170377241805807,68.0,0.4110429447852761,8.25,4101.0,25.153374233128833,True,3
327631,1,0.3444951262072189,80.0,0.48466257668711654,107.55199522699523,400.5,2.450920245398773,True,3
179259,1,0.32231165824915825,114.0,0.6932515337423313,9.833333333333334,3811.0,23.374233128834355,True,3
278400,1,0.31000847402356124,134.0,0.8159509202453987,68.20465178096757,766.0,4.693251533742331,True,3
379073,0,0.29535239316386686,151.0,0.9202453987730062,134.03532856032857,89.0,0.5398773006134969,True,3
231271,1,0.2773436194225107,182.0,1.1104294478527608,9.404761904761905,3905.0,23.950920245398773,True,3
26736,0,0.2611617928738856,219.0,1.3374233128834356,107.38532856032856,413.5,2.5306748466257667,True,3
398969,0,0.2548076923076923,230.0,1.4049079754601228,18.0,2673.5,16.395705521472394,True,3
297921,0,0.2548076923076923,230.0,1.4049079754601228,18.0,2673.5,16.395705521472394,True,3
248613,1,0.2548076923076923,230.0,1.4049079754601228,18.0,2673.5,16.395705521472394,True,3
386626,1,0.2528623113695492,239.5,1.4631901840490797,40.88001443001443,1701.5,10.432515337423313,True,3
359532,1,0.2528623113695492,239.5,1.4631901840490797,40.88001443001443,1701.5,10.432515337423313,True,3
318487,0,0.24096367240585959,274.0,1.6748466257668713,124.40157342657342,158.0,0.9631901840490797,True,3
123268,0,0.23338401509610782,286.5,1.7515337423312884,108.38532856032856,382.0,2.3374233128834354,True,3
120546,0,0.23338401509610782,286.5,1.7515337423312884,108.38532856032856,382.0,2.3374233128834354,True,3
251951,1,0.23255416521839878,289.0,1.7668711656441718,17.149603174603175,2793.0,17.12883435582822,True,3
51064,0,0.20830126404704058,379.0,2.3190184049079754,184.2940170940171,5.0,0.024539877300613498,True,3
200288,1,0.20791942005907932,380.0,2.3251533742331287,41.11374458874459,1694.0,10.386503067484663,True,3
340365,1,0.206473925117118,387.0,2.3680981595092025,39.22402597402598,1732.0,10.61963190184049,True,3
181175,0,0.2025862068965517,404.0,2.4723926380368098,7.5,4254.5,26.095092024539877,True,3
298958,0,0.2025862068965517,404.0,2.4723926380368098,7.5,4254.5,26.095092024539877,True,3
116718,0,0.2025862068965517,404.0,2.4723926380368098,7.5,4254.5,26.095092024539877,True,3
47701,1,0.20157358156028368,413.0,2.5276073619631902,20.833333333333332,2487.5,15.254601226993865,True,3
137694,0,0.19844675693919958,427.0,2.6134969325153374,33.154761904761905,1948.0,11.94478527607362,True,3
37135,1,0.1806671040722017,524.0,3.208588957055215,34.346536796536796,1916.0,11.748466257668712,True,3
157023,1,0.17915510329941411,535.0,3.276073619631902,21.333333333333332,2390.0,14.656441717791411,True,3
250996,1,0.17888666059875333,539.0,3.3006134969325154,109.55199522699523,327.5,2.003067484662577,True,3
241819,0,0.17888666059875333,539.0,3.3006134969325154,109.55199522699523,327.5,2.003067484662577,True,3
355450,1,0.17888666059875333,539.0,3.3006134969325154,109.55199522699523,327.5,2.003067484662577,True,3
383187,0,0.17400129904672512,588.0,3.6012269938650308,113.0686618936619,290.0,1.7730061349693251,True,3
95321,1,0.17365547147628813,596.0,3.6503067484662575,162.9010545010545,24.0,0.1411042944785276,True,3
238689,1,0.1729224750281076,605.0,3.705521472392638,15.5,3068.0,18.8159509202454,True,3
237862,0,0.17067849891944117,613.0,3.754601226993865,143.9563825063825,56.0,0.3374233128834356,True,3
6349,1,0.17039383395038282,617.5,3.7822085889570554,128.93490675990677,119.5,0.7269938650306749,True,3
212624,0,0.17039383395038282,617.5,3.7822085889570554,128.93490675990677,119.5,0.7269938650306749,True,3
195624,0,0.15951220910753539,712.0,4.361963190184049,22.092771117771118,2332.0,14.300613496932515,True,3
253339,1,0.1590909090909091,716.5,4.389570552147239,8.0,4170.0,25.57668711656442,True,3
257058,1,0.1590909090909091,716.5,4.389570552147239,8.0,4170.0,25.57668711656442,True,3
16214,0,0.15789473684210525,729.0,4.466257668711656,9.0,3983.0,24.429447852760735,True,3
189978,1,0.15721442445283298,736.5,4.512269938650307,109.38532856032856,335.5,2.0521472392638036,True,3
140811,0,0.15721442445283298,736.5,4.512269938650307,109.38532856032856,335.5,2.0521472392638036,True,3
3422,0,0.15007527310765362,787.5,4.825153374233129,137.31980241980241,80.5,0.48773006134969327,True,3
317967,1,0.15007527310765362,787.5,4.825153374233129,137.31980241980241,80.5,0.48773006134969327,True,3
370752,1,0.14814095954055226,807.0,4.9447852760736195,108.30199522699523,386.0,2.361963190184049,True,3
373258,1,0.1478519866019866,808.0,4.950920245398773,15.499999999999998,3069.0,18.822085889570552,True,3
106505,0,0.1471992636717134,810.5,4.966257668711656,21.95,2339.5,14.346625766871165,True,3
122583,0,0.1471992636717134,810.5,4.966257668711656,21.95,2339.5,14.346625766871165,True,3
161297,1,0.1466822437859566,838.0,5.134969325153374,184.08516206016205,6.0,0.03067484662576687,True,3
114396,0,0.1463355709308972,841.0,5.153374233128834,21.759437784437782,2352.0,14.423312883435583,True,3
15117,0,0.14519657787244195,857.5,5.254601226993865,9.218650793650793,3951.5,24.236196319018404,True,3
159654,0,0.14519657787244195,857.5,5.254601226993865,9.075793650793651,3976.0,24.386503067484664,True,3
224459,1,0.1450633412420942,860.0,5.269938650306749,180.1785409035409,11.0,0.06134969325153374,True,3
85928,0,0.14338024571104907,873.0,5.3496932515337425,138.48122433122433,74.0,0.44785276073619634,True,3
234123,0,0.14324343398437625,874.0,5.355828220858895,145.0063825063825,48.0,0.2883435582822086,True,3
142088,1,0.14295988560947834,876.0,5.368098159509202,111.76032856032856,301.0,1.8404907975460123,True,3
369839,1,0.1425883298971472,910.0,5.576687116564417,118.44330114330114,222.0,1.3558282208588956,True,3
167364,1,0.13948229215815625,942.0,5.773006134969325,9.142460317460317,3967.0,24.33128834355828,True,3
285302,0,0.13900323298194578,948.0,5.809815950920245,181.87360694860695,8.0,0.04294478527607362,True,3
312693,0,0.13508476873413666,978.0,5.993865030674846,27.77777777777778,2054.5,12.598159509202453,True,3
354932,1,0.13499634848012884,980.0,6.006134969325154,133.93650516150515,91.0,0.5521472392638037,True,3
229001,1,0.1343957131516032,987.0,6.049079754601227,132.33188755688755,103.0,0.6257668711656442,True,3
399716,1,0.13393946612859828,992.0,6.079754601226994,179.1460150960151,14.0,0.07975460122699386,True,3
83739,1,0.13268990550403767,1009.0,6.184049079754601,181.33971306471307,9.0,0.049079754601226995,True,3
129371,0,0.13185890833780753,1014.0,6.214723926380368,12.131818181818183,3405.0,20.883435582822084,True,3
48995,1,0.13028921823851927,1042.0,6.386503067484663,188.72316572316572,3.0,0.012269938650306749,True,3
171836,1,0.12932356199942607,1060.0,6.4969325153374236,9.218650793650793,3951.5,24.236196319018404,True,3
345503,1,0.1261039141719391,1105.0,6.773006134969325,111.59366189366189,302.0,1.8466257668711656,True,3
211798,0,0.12528307677730194,1109.0,6.7975460122699385,27.77777777777778,2054.5,12.598159509202453,True,3
96520,0,0.12528307677730194,1109.0,6.7975460122699385,27.77777777777778,2054.5,12.598159509202453,True,3
358928,0,0.12528307677730194,1109.0,6.7975460122699385,27.77777777777778,2054.5,12.598159509202453,True,3
110815,1,0.12185739221323155,1155.0,7.079754601226994,152.75812243312242,32.0,0.1901840490797546,True,3
209045,1,0.12182571637488915,1156.0,7.085889570552148,133.9949605949606,90.0,0.5460122699386503,True,3
29822,0,0.12025952299551343,1199.0,7.3496932515337425,128.0098457098457,130.0,0.7914110429447853,True,3
273320,1,0.11999927946000127,1202.5,7.371165644171779,146.17804972804973,44.5,0.2668711656441718,True,3
98542,1,0.11999927946000127,1202.5,7.371165644171779,146.17804972804973,44.5,0.2668711656441718,True,3
277206,1,0.11963211736873178,1211.5,7.42638036809816,11.0,3539.0,21.70552147239264,True,3
130019,0,0.11963211736873178,1211.5,7.42638036809816,11.0,3539.0,21.70552147239264,True,3
73442,1,0.11963211736873178,1211.5,7.42638036809816,11.0,3539.0,21.70552147239264,True,3
361976,1,0.11963211736873178,1211.5,7.42638036809816,11.0,3539.0,21.70552147239264,True,3
324071,0,0.11854198209853099,1220.0,7.478527607361963,127.53490675990676,131.0,0.7975460122699386,True,3
79624,0,0.11645311153572364,1243.5,7.622699386503068,4.25,5491.5,33.6840490797546,True,3
112899,0,0.11645311153572364,1243.5,7.622699386503068,4.25,5491.5,33.6840490797546,True,3
107466,1,0.11511490646988781,1266.5,7.763803680981595,133.157104007104,95.5,0.5797546012269938,True,3
324208,1,0.11511490646988781,1266.5,7.763803680981595,133.157104007104,95.5,0.5797546012269938,True,3
331281,1,0.11488347572178204,1271.0,7.791411042944786,109.3186618936619,337.0,2.061349693251534,True,3
62353,1,0.11457531654774963,1275.0,7.815950920245399,132.83805638805637,97.0,0.588957055214724,True,3
51561,1,0.11246796262168245,1303.0,7.987730061349693,176.42699522699522,18.0,0.10429447852760736,True,3
293843,0,0.1122018244659754,1305.0,8.0,9.5,3884.5,23.82515337423313,True,3
4819,0,0.1111111111111111,1324.5,8.11963190184049,0.3333333333333333,10230.5,62.75766871165644,True,3
269199,1,0.10775275873653911,1438.0,8.815950920245399,133.7698384948385,93.0,0.5644171779141104,True,3
120147,1,0.10640666693735601,1462.0,8.963190184049079,134.16506549006547,88.0,0.5337423312883436,True,3
207444,1,0.10579387725026704,1469.0,9.006134969325153,140.4452575202575,64.0,0.38650306748466257,True,3
46612,0,0.10476940801035027,1506.0,9.233128834355828,143.87456432456432,57.0,0.34355828220858897,True,3
58271,1,0.10467171717171717,1509.0,9.251533742331288,5.666666666666667,4861.0,29.8159509202454,True,3
40919,0,0.10467171717171717,1509.0,9.251533742331288,5.666666666666667,4861.0,29.8159509202454,True,3
359247,1,0.10467171717171717,1509.0,9.251533742331288,5.666666666666667,4861.0,29.8159509202454,True,3
51002,1,0.10381182282020862,1533.0,9.39877300613497,129.70555278055278,114.0,0.6932515337423313,True,3
292378,1,0.10343917664063107,1537.5,9.42638036809816,110.18532856032857,318.5,1.9478527607361964,True,3
39582,1,0.10343917664063107,1537.5,9.42638036809816,110.18532856032857,318.5,1.9478527607361964,True,3
288362,1,0.10330917155150103,1549.0,9.496932515337424,128.36900876900876,123.0,0.7484662576687117,True,3
164534,1,0.09962616534470926,1619.0,9.92638036809816,159.89183039183038,28.0,0.1656441717791411,True,3
398354,1,0.09923000790876084,1621.0,9.938650306748466,179.99520757020758,12.0,0.06748466257668712,True,3
282996,0,0.09911890543913017,1624.5,9.960122699386503,17.109523809523807,2794.5,17.13803680981595,True,3
168172,0,0.09911890543913017,1624.5,9.960122699386503,17.109523809523807,2794.5,17.13803680981595,True,3
102306,0,0.09780200451409723,1652.0,10.128834355828221,111.25437617937618,303.0,1.852760736196319,True,3
57771,0,0.09651922796141515,1678.0,10.28834355828221,124.23490675990676,164.5,1.0030674846625767,True,3
136965,0,0.09452505678920772,1727.5,10.5920245398773,9.5,3884.5,23.82515337423313,True,3
306569,0,0.09452505678920772,1727.5,10.5920245398773,9.5,3884.5,23.82515337423313,True,3
139405,0,0.09449512620721894,1731.0,10.613496932515337,107.88532856032856,392.0,2.3987730061349692,True,3
290956,1,0.09449512620721894,1731.0,10.613496932515337,107.88532856032856,392.0,2.3987730061349692,True,3
214865,0,0.09449512620721894,1731.0,10.613496932515337,107.88532856032856,392.0,2.3987730061349692,True,3
191264,1,0.09384239863225392,1740.0,10.668711656441717,139.44967254967256,68.0,0.4110429447852761,True,3
62930,1,0.09324343398437623,1753.5,10.751533742331288,144.9063825063825,51.5,0.3098159509202454,True,3
267387,0,0.09324343398437623,1753.5,10.751533742331288,144.9063825063825,51.5,0.3098159509202454,True,3
29195,1,0.09324343398437623,1753.5,10.751533742331288,144.9063825063825,51.5,0.3098159509202454,True,3
320487,0,0.09324343398437623,1753.5,10.751533742331288,144.9063825063825,51.5,0.3098159509202454,True,3
377805,1,0.0922365592290258,1778.0,10.901840490797547,109.42699522699523,333.0,2.03680981595092,True,3
239645,1,0.0922365592290258,1778.0,10.901840490797547,109.42699522699523,333.0,2.03680981595092,True,3
85776,1,0.0922365592290258,1778.0,10.901840490797547,109.42699522699523,333.0,2.03680981595092,True,3
128499,0,0.09222805432338059,1780.0,10.914110429447852,22.793961593961594,2284.0,14.006134969325153,True,3
75260,0,0.09134615384615385,1789.0,10.969325153374234,9.5,3884.5,23.82515337423313,True,3
147115,0,0.09003502355133304,1831.0,11.226993865030675,14.210231435231433,3195.0,19.595092024539877,True,3
307183,0,0.08901647869701768,1857.0,11.386503067484663,192.9717920967921,1.0,0.0,True,3
349973,0,0.08849238304155582,1875.0,11.496932515337424,133.8949605949606,92.0,0.558282208588957,True,3
348378,0,0.08791471146083074,1900.5,11.653374233128835,129.6789543789544,115.5,0.7024539877300614,True,3
210058,0,0.08791471146083074,1900.5,11.653374233128835,129.6789543789544,115.5,0.7024539877300614,True,3
29356,1,0.08682022511633969,1931.5,11.843558282208589,139.0722915972916,72.5,0.4386503067484663,True,3
28824,0,0.08682022511633969,1931.5,11.843558282208589,139.0722915972916,72.5,0.4386503067484663,True,3
10577,1,0.08650627861553806,1939.0,11.889570552147239,110.50199522699522,317.0,1.9386503067484662,True,3
175551,1,0.08599217694301464,1952.5,11.97239263803681,128.86757964257964,121.5,0.7392638036809815,True,3
374903,0,0.08599217694301464,1952.5,11.97239263803681,128.86757964257964,121.5,0.7392638036809815,True,3
394179,0,0.08559556660573264,1964.5,12.04601226993865,145.45157342657342,46.5,0.2791411042944785,True,3
215897,0,0.08559556660573264,1964.5,12.04601226993865,145.45157342657342,46.5,0.2791411042944785,True,3
398138,1,0.08507052303261577,1980.0,12.141104294478527,108.71866189366189,368.0,2.2515337423312882,True,3
191883,1,0.08507052303261577,1980.0,12.141104294478527,108.71866189366189,368.0,2.2515337423312882,True,3
11728,0,0.08507052303261577,1980.0,12.141104294478527,108.71866189366189,368.0,2.2515337423312882,True,3
363034,0,0.08476005430042696,2001.0,12.269938650306749,9.808730158730159,3824.0,23.45398773006135,True,3
346806,0,0.08442404668819763,2010.0,12.325153374233128,9.166666666666666,3965.0,24.319018404907975,True,3
369889,1,0.0835130828882191,2025.0,12.417177914110429,108.55675713175714,373.0,2.2822085889570554,True,3
222580,1,0.08272695743062286,2059.0,12.625766871165645,153.00812243312242,31.0,0.18404907975460122,True,3
64874,0,0.08145822344708584,2121.5,13.00920245398773,137.82347097347096,76.5,0.46319018404907975,True,3
375206,0,0.08145822344708584,2121.5,13.00920245398773,137.82347097347096,76.5,0.46319018404907975,True,3
34247,1,0.08120300751879699,2127.0,13.042944785276074,3.0,6804.5,41.739263803680984,True,3
354681,1,0.0810647205610128,2143.0,13.141104294478527,129.0382867132867,118.0,0.7177914110429447,True,3
390765,1,0.08067793000971916,2152.5,13.199386503067485,141.97790542790543,62.5,0.3773006134969325,True,3
108774,1,0.08067793000971916,2152.5,13.199386503067485,141.97790542790543,62.5,0.3773006134969325,True,3
15240,1,0.08060242320532468,2154.0,13.208588957055214,125.82419247419247,134.0,0.8159509202453987,True,3
371397,1,0.08002853137963273,2167.0,13.28834355828221,109.52699522699523,330.0,2.01840490797546,True,3
372164,1,0.07986528505955212,2178.5,13.358895705521473,137.71067543567543,78.5,0.4754601226993865,True,3
293642,1,0.07986528505955212,2178.5,13.358895705521473,137.71067543567543,78.5,0.4754601226993865,True,3
101930,1,0.07976940801035026,2183.0,13.386503067484663,143.77456432456432,59.0,0.3558282208588957,True,3
269252,0,0.07976940801035026,2183.0,13.386503067484663,143.77456432456432,59.0,0.3558282208588957,True,3
130234,0,0.07976940801035026,2183.0,13.386503067484663,143.77456432456432,59.0,0.3558282208588957,True,3
226194,1,0.07945655334515811,2196.5,13.469325153374234,176.5425269175269,16.5,0.0950920245398773,True,3
341197,1,0.07945655334515811,2196.5,13.469325153374234,176.5425269175269,16.5,0.0950920245398773,True,3
351198,0,0.07934361105570378,2200.0,13.49079754601227,108.38532856032856,382.0,2.3374233128834354,True,3
279163,1,0.07934361105570378,2200.0,13.49079754601227,108.38532856032856,382.0,2.3374233128834354,True,3
288704,1,0.07934361105570378,2200.0,13.49079754601227,108.38532856032856,382.0,2.3374233128834354,True,3
13125,1,0.07856570754442034,2228.0,13.662576687116564,182.72543845043845,7.0,0.03680981595092025,True,3
174135,0,0.07843852980358336,2230.0,13.674846625766872,184.70201187701187,4.0,0.018404907975460124,True,3
259960,1,0.07827674551662205,2234.0,13.699386503067485,190.27107337107338,2.0,0.006134969325153374,True,3
274925,1,0.07813287354359641,2236.5,13.714723926380367,109.21866189366189,342.5,2.0950920245398774,True,3
32271,1,0.07813287354359641,2236.5,13.714723926380367,109.21866189366189,342.5,2.0950920245398774,True,3
376701,1,0.0779956303264337,2240.0,13.736196319018404,138.08122433122432,75.0,0.4539877300613497,True,3
112715,1,0.07782845954055227,2244.0,13.760736196319018,107.48532856032855,403.0,2.4662576687116564,True,3
350434,1,0.07592166323048055,2348.0,14.39877300613497,118.24330114330114,225.0,1.3742331288343559,True,3
178815,1,0.07592166323048055,2348.0,14.39877300613497,118.24330114330114,225.0,1.3742331288343559,True,3
205284,1,0.07592166323048055,2348.0,14.39877300613497,118.24330114330114,225.0,1.3742331288343559,True,3
155801,1,0.07589285714285714,2350.0,14.411042944785276,3.4166666666666665,6497.0,39.852760736196316,True,3
169159,0,0.07577103087803036,2357.0,14.45398773006135,116.83532856032856,242.0,1.478527607361963,True,3
18774,0,0.07577103087803036,2357.0,14.45398773006135,116.83532856032856,242.0,1.478527607361963,True,3
219256,0,0.07577103087803036,2357.0,14.45398773006135,116.83532856032856,242.0,1.478527607361963,True,3
341165,1,0.07575714435048464,2359.0,14.466257668711657,166.77956487956487,20.0,0.1165644171779141,True,3
319288,1,0.07573024051956352,2360.0,14.47239263803681,172.0121656121656,19.0,0.11042944785276074,True,3
103614,1,0.07549084694723673,2361.0,14.478527607361963,140.35434842934845,65.0,0.39263803680981596,True,3
21889,1,0.07542550344792187,2363.0,14.49079754601227,12.839596514596515,3345.0,20.515337423312882,True,3
52585,0,0.07495726873339222,2369.0,14.52760736196319,144.95157342657342,49.0,0.294478527607362,True,3
368136,0,0.07492217678462261,2370.5,14.536809815950921,127.0027639027639,132.5,0.8067484662576687,True,3
45228,1,0.07492217678462261,2370.5,14.536809815950921,127.0027639027639,132.5,0.8067484662576687,True,3
49119,1,0.07352168333605094,2418.5,14.831288343558283,136.03654123654124,85.5,0.5184049079754601,True,3
361502,1,0.07352168333605094,2418.5,14.831288343558283,136.03654123654124,85.5,0.5184049079754601,True,3
322237,0,0.07352168333605094,2418.5,14.831288343558283,136.03654123654124,85.5,0.5184049079754601,True,3
265667,1,0.07352168333605094,2418.5,14.831288343558283,136.03654123654124,85.5,0.5184049079754601,True,3
84501,0,0.07206069308459079,2451.5,15.033742331288343,21.01340603840604,2454.5,15.052147239263803,True,3
311011,0,0.07206069308459079,2451.5,15.033742331288343,21.01340603840604,2454.5,15.052147239263803,True,3
191813,0,0.07206069308459079,2451.5,15.033742331288343,21.01340603840604,2454.5,15.052147239263803,True,3
116474,0,0.07206069308459079,2451.5,15.033742331288343,21.01340603840604,2454.5,15.052147239263803,True,3
169323,0,0.07206069308459079,2451.5,15.033742331288343,21.01340603840604,2454.5,15.052147239263803,True,3
341691,1,0.07206069308459079,2451.5,15.033742331288343,21.01340603840604,2454.5,15.052147239263803,True,3
292237,1,0.07200257152041145,2499.5,15.328220858895705,4.0,5650.0,34.65644171779141,True,3
43093,1,0.07200257152041145,2499.5,15.328220858895705,4.0,5650.0,34.65644171779141,True,3
180640,0,0.07200257152041145,2499.5,15.328220858895705,4.0,5650.0,34.65644171779141,True,3
207800,0,0.07200257152041145,2499.5,15.328220858895705,4.0,5650.0,34.65644171779141,True,3
239461,1,0.07028516338363186,2562.5,15.714723926380367,139.60347152847152,66.5,0.401840490797546,True,3
319369,1,0.07028516338363186,2562.5,15.714723926380367,139.60347152847152,66.5,0.401840490797546,True,3
