target_id,score,druggable,de_la_especie
133200,0.024271320863773926,0,False
110965,0.024271320863773926,0,False
194402,0.024271320863773926,0,False
213305,0.024271320863773926,0,False
390338,0.024271320863773926,0,False
344809,0.024271320863773926,0,False
97160,0.024271320863773926,0,False
742,0.024271320863773926,0,False
46356,0.024271320863773926,0,False
168166,0.024271320863773926,0,False
359204,0.024271320863773926,0,False
244302,0.024271320863773926,0,False
45714,0.024271320863773926,0,False
208267,0.024271320863773926,0,False
181016,0.024271320863773926,0,False
322898,0.024271320863773926,0,False
219651,0.024271320863773926,0,False
220934,0.024271320863773926,0,False
328394,0.024271320863773926,0,False
157789,0.024271320863773926,0,False
249880,0.024271320863773926,0,False
393740,0.024271320863773926,0,False
281658,0.024271320863773926,0,False
272217,0.024271320863773926,0,False
356236,0.024271320863773926,0,False
134943,0.024271320863773926,0,False
14594,0.02426088328549425,0,False
298331,0.02426088328549425,0,False
231695,0.02426088328549425,0,False
127384,0.02426088328549425,0,False
39882,0.02426088328549425,0,False
298917,0.02426088328549425,0,False
147423,0.02426088328549425,0,False
138721,0.02426088328549425,0,False
21380,0.02426088328549425,0,False
214864,0.02426088328549425,0,False
211962,0.024256726658340624,0,False
144326,0.024256726658340624,0,False
211307,0.024233473911021455,0,False
35673,0.024233473911021455,0,False
62512,0.024233473911021455,0,False
322449,0.024233473911021455,0,False
29866,0.024233473911021455,0,False
26613,0.02422640618978392,0,False
77404,0.02422012184229992,0,False
162152,0.024209910566854342,0,False
119834,0.024209910566854342,0,False
3799,0.024209910566854342,0,False
316489,0.024209910566854342,0,False
76996,0.024209910566854342,0,False
334598,0.024209910566854342,0,False
308358,0.024209910566854342,0,False
243244,0.02420342956813364,0,False
379546,0.02420342956813364,0,False
79375,0.02420342956813364,0,False
11206,0.02420342956813364,0,False
54371,0.02420342956813364,0,False
276422,0.02420342956813364,0,False
41789,0.02420342956813364,0,False
72918,0.02420342956813364,0,False
12721,0.02417603689634262,0,False
194641,0.02417603689634262,0,False
353055,0.02417603689634262,0,False
336976,0.02417603689634262,0,False
162758,0.02417603689634262,0,False
179473,0.02417603689634262,0,False
180731,0.02417603689634262,0,False
357322,0.02417603689634262,0,False
117206,0.02417603689634262,0,False
77623,0.02417603689634262,0,False
145127,0.02417603689634262,0,False
219834,0.02417603689634262,0,False
52106,0.02417603689634262,0,False
263894,0.02417603689634262,0,False
219953,0.02417603689634262,0,False
229193,0.02417603689634262,0,False
148230,0.02417603689634262,0,False
377303,0.02417603689634262,0,False
274833,0.02417603689634262,0,False
145488,0.02417603689634262,0,False
243090,0.02417603689634262,0,False
338226,0.02417603689634262,0,False
206769,0.024163929411270765,0,False
136730,0.024163929411270765,0,False
249922,0.024163929411270765,0,False
21005,0.024163929411270765,0,False
187447,0.024163929411270765,0,False
395579,0.024141766870710398,0,False
46931,0.024119547192192517,0,False
307442,0.024119547192192517,0,False
121213,0.02410416953304977,0,False
59134,0.024102416769355463,0,False
345609,0.024102416769355463,0,False
318173,0.024102416769355463,0,False
96411,0.024102416769355463,0,False
288371,0.024102416769355463,0,False
281080,0.024102416769355463,0,False
97505,0.024102416769355463,0,False
306835,0.024102416769355463,0,False
351090,0.024102416769355463,0,False
66643,0.024102416769355463,0,False
181487,0.024102416769355463,0,False
86635,0.024102416769355463,0,False
265561,0.024102416769355463,0,False
363096,0.024102416769355463,0,False
153280,0.024102416769355463,0,False
67050,0.024102416769355463,0,False
222131,0.024102416769355463,0,False
345991,0.024092781136470676,0,False
348331,0.024092781136470676,0,False
132972,0.024092781136470676,0,False
228174,0.024092781136470676,0,False
318714,0.024092781136470676,0,False
55547,0.024092781136470676,0,False
48855,0.024092781136470676,0,False
181324,0.024092781136470676,0,False
100908,0.024092781136470676,0,False
190313,0.024092781136470676,0,False
304143,0.024092781136470676,0,False
91337,0.024092781136470676,0,False
393816,0.024092781136470676,0,False
45222,0.02407239569023201,0,False
172078,0.024072246009351823,0,False
176883,0.024072246009351823,0,False
276946,0.02407159648508126,0,False
17568,0.024070415455779003,0,False
228823,0.024056345067487436,0,False
96704,0.024056345067487436,0,False
150255,0.024056345067487436,0,False
202827,0.02401861336595065,0,False
246865,0.02401861336595065,0,False
230473,0.02401861336595065,0,False
138254,0.02401861336595065,0,False
50874,0.02401861336595065,0,False
36871,0.02401861336595065,0,False
352976,0.02401861336595065,0,False
371077,0.023998011658657222,0,False
108795,0.02399581978041264,0,False
368173,0.02399581978041264,0,False
68000,0.02399581978041264,0,False
230147,0.02399581978041264,0,False
240959,0.02399581978041264,0,False
127252,0.02399581978041264,0,False
380635,0.02399581978041264,0,False
50896,0.02399581978041264,0,False
15970,0.02399581978041264,0,False
125730,0.02399581978041264,0,False
162521,0.02399581978041264,0,False
363165,0.02399581978041264,0,False
31713,0.02399581978041264,0,False
8783,0.02399581978041264,0,False
223078,0.02399581978041264,0,False
325674,0.02399581978041264,0,False
264540,0.02399581978041264,0,False
22544,0.02399581978041264,0,False
277117,0.02399581978041264,0,False
43367,0.02399581978041264,0,False
282591,0.02399581978041264,0,False
399874,0.02399581978041264,0,False
85919,0.02399581978041264,0,False
106819,0.02399581978041264,0,False
53221,0.02399581978041264,0,False
167768,0.02399581978041264,0,False
268796,0.02399581978041264,0,False
119981,0.02399581978041264,0,False
262716,0.02399581978041264,0,False
241372,0.02399581978041264,0,False
158716,0.02399581978041264,0,False
228226,0.02399581978041264,0,False
319520,0.02399581978041264,0,False
316267,0.02399581978041264,0,False
365827,0.02399581978041264,0,False
182327,0.02399581978041264,0,False
345415,0.02399581978041264,0,False
320669,0.02399581978041264,0,False
299904,0.02399581978041264,0,False
216445,0.02399581978041264,0,False
60302,0.02399581978041264,0,False
259485,0.02399581978041264,0,False
278964,0.02399581978041264,0,False
320227,0.02399581978041264,0,False
390337,0.02399581978041264,0,False
318877,0.02399581978041264,0,False
190771,0.02399581978041264,0,False
87407,0.02399581978041264,0,False
99260,0.02399581978041264,0,False
251663,0.02399581978041264,0,False
195203,0.02399581978041264,0,False
331709,0.02399581978041264,0,False
393202,0.02399581978041264,0,False
116329,0.02399581978041264,0,False
179161,0.02399581978041264,0,False
240442,0.02399581978041264,0,False
312455,0.02399581978041264,0,False
75772,0.02399581978041264,0,False
215487,0.02399581978041264,0,False
49291,0.02399581978041264,0,False
131171,0.02399581978041264,0,False
12066,0.02399581978041264,0,False
277136,0.02399581978041264,0,False
11208,0.02399581978041264,0,False
191589,0.02399581978041264,0,False
253367,0.02399581978041264,0,False
175659,0.02399581978041264,0,False
337410,0.02399581978041264,0,False
354292,0.02399581978041264,0,False
262634,0.02399581978041264,0,False
13239,0.02399581978041264,0,False
189533,0.02399581978041264,0,False
17876,0.02399581978041264,0,False
324773,0.02399581978041264,0,False
275755,0.02399581978041264,0,False
297758,0.02399581978041264,0,False
396545,0.02399581978041264,0,False
172008,0.02399581978041264,0,False
217429,0.02399581978041264,0,False
292166,0.02399581978041264,0,False
106735,0.02399581978041264,0,False
160482,0.02399581978041264,0,False
267576,0.02399581978041264,0,False
367613,0.02399581978041264,0,False
161300,0.02399581978041264,0,False
187117,0.02399581978041264,0,False
383335,0.02399581978041264,0,False
154937,0.02399581978041264,0,False
309873,0.02399581978041264,0,False
383840,0.02399581978041264,0,False
7566,0.02399581978041264,0,False
75064,0.02399581978041264,0,False
202165,0.02399581978041264,0,False
257912,0.02399581978041264,0,False
142610,0.02399581978041264,0,False
393029,0.02399581978041264,0,False
101304,0.02399581978041264,0,False
246764,0.02399581978041264,0,False
87464,0.02399581978041264,0,False
105573,0.02399581978041264,0,False
346156,0.02399581978041264,0,False
345267,0.02399581978041264,0,False
85040,0.02399581978041264,0,False
335941,0.02399581978041264,0,False
150600,0.02399581978041264,0,False
349890,0.02399581978041264,0,False
136531,0.02399581978041264,0,False
167432,0.02399581978041264,0,False
95289,0.02399581978041264,0,False
368337,0.02399581978041264,0,False
147290,0.02399581978041264,0,False
56132,0.02399581978041264,0,False
71157,0.02399581978041264,0,True
72198,0.02399581978041264,0,False
165294,0.02399581978041264,0,False
293192,0.02399581978041264,0,False
270814,0.02399581978041264,0,False
319949,0.02399581978041264,0,False
47849,0.02399581978041264,0,False
378702,0.02399581978041264,0,True
362045,0.02399581978041264,0,False
63136,0.023994756086810783,0,False
126037,0.023977161682382814,0,False
45814,0.023977161682382814,0,False
366618,0.023977161682382814,0,False
349369,0.023977161682382814,0,False
78944,0.023931155517367096,0,False
204550,0.023931155517367096,0,False
238651,0.023922781146809204,0,False
35122,0.023915260259966153,0,False
140902,0.023915260259966153,0,False
12967,0.023915260259966153,0,False
392691,0.023915260259966153,0,False
245429,0.023915260259966153,0,False
396122,0.023915260259966153,0,False
121578,0.023915260259966153,0,False
10666,0.023915260259966153,0,False
78762,0.023900264418226794,0,False
333233,0.023900264418226794,0,False
324393,0.023900264418226794,0,False
117459,0.023900264418226794,0,False
336149,0.023900264418226794,0,False
296908,0.023900264418226794,0,False
72603,0.023900264418226794,0,False
96458,0.023900264418226794,0,False
370898,0.023900264418226794,0,False
68394,0.023900264418226794,0,False
39335,0.023900264418226794,0,False
305292,0.023900264418226794,0,False
59863,0.023900264418226794,0,False
296461,0.023900264418226794,0,False
257250,0.023900264418226794,0,False
146925,0.023900264418226794,0,False
278534,0.023900264418226794,0,False
204770,0.023900264418226794,0,False
141870,0.023889503926270796,0,False
105864,0.023889503926270796,0,False
321809,0.023889503926270796,0,False
187890,0.023889503926270796,0,False
299989,0.023889503926270796,0,False
364138,0.023889503926270796,0,False
245292,0.023889503926270796,0,False
194060,0.023889503926270796,0,False
121253,0.023889503926270796,0,False
152992,0.023889503926270796,0,False
247122,0.023889503926270796,0,False
24613,0.023889503926270796,0,False
208275,0.023889503926270796,0,False
218715,0.023889503926270796,0,False
376216,0.023889503926270796,0,False
277135,0.023889503926270796,0,False
181659,0.023889503926270796,0,False
225856,0.023889503926270796,0,False
66352,0.023889503926270796,0,True
163082,0.023889503926270796,0,False
332293,0.023889503926270796,0,False
302246,0.023889503926270796,0,False
154680,0.023887636460699333,0,False
339200,0.023887636460699333,0,False
169715,0.023887636460699333,0,False
9106,0.023887636460699333,0,False
285365,0.023887410896957395,0,False
195275,0.023887410896957395,0,False
376410,0.023887410896957395,0,False
59410,0.023887410896957395,0,False
329152,0.023887410896957395,0,False
11635,0.023886200948486716,0,False
290818,0.023886200948486716,0,False
45281,0.02388030220652762,0,False
268511,0.02386972135428675,0,False
146906,0.02386561820902271,0,False
115546,0.02386561820902271,0,False
130017,0.02386561820902271,0,False
101894,0.02386561820902271,0,False
251846,0.02381092641735999,0,False
37683,0.02381092641735999,0,False
148280,0.02381001982460858,0,False
162629,0.02381001982460858,0,False
155300,0.02381001982460858,0,False
166924,0.02381001982460858,0,True
50696,0.02380385169710562,0,False
93812,0.02380385169710562,0,False
297818,0.02380385169710562,0,False
376605,0.02380385169710562,0,False
190228,0.02380385169710562,0,False
310549,0.02380385169710562,0,False
399804,0.02380385169710562,0,False
21881,0.02380385169710562,0,False
22958,0.02380385169710562,0,False
319970,0.02380385169710562,0,False
224963,0.02380385169710562,0,False
119105,0.02380385169710562,0,False
44702,0.02380385169710562,0,False
181604,0.02380385169710562,0,False
288949,0.02380385169710562,0,False
181118,0.023794945217146705,0,False
10655,0.02378834950041018,0,False
194069,0.02378834950041018,0,False
100642,0.02378834950041018,0,False
215857,0.02378834950041018,0,False
293740,0.02378834950041018,0,False
3234,0.02378834950041018,0,False
108121,0.02378834950041018,0,False
244961,0.02378834950041018,0,False
276546,0.02378834950041018,0,False
391839,0.02378834950041018,0,False
34222,0.02378834950041018,0,False
16378,0.02378834950041018,0,False
332017,0.023787584356367582,0,False
252913,0.023787569096240562,0,False
31608,0.02378728607953042,0,False
21458,0.02378728192610134,0,True
226136,0.02378527693793498,0,False
239460,0.02378527693793498,0,False
132811,0.02378527693793498,0,False
286281,0.02378527693793498,0,False
280994,0.02378527693793498,0,False
32875,0.02378527693793498,0,False
81636,0.02378527693793498,0,False
94101,0.02378527693793498,0,False
238391,0.02378527693793498,0,False
360231,0.02378527693793498,0,False
247582,0.023783301906098432,0,False
126287,0.023777969944837715,0,False
142258,0.02377748950575944,0,False
147421,0.023777487639784843,0,False
267229,0.023777487639784843,0,False
1652,0.023777487639784843,0,False
143208,0.023777487639784843,0,False
303838,0.023777487639784843,0,False
269537,0.02377714690607442,0,False
396179,0.023776460341749014,0,False
4876,0.023776460341749014,0,False
290270,0.023776460341749014,0,False
319766,0.023776460341749014,0,False
104574,0.023776460341749014,0,False
159451,0.02377646034174848,0,False
283614,0.023776032756335923,0,False
399176,0.023776032756335923,0,False
231195,0.023776032756335923,0,False
155145,0.023776032756335923,0,False
204022,0.023776032756335923,0,False
